profile,model_key,seed,target_family,split,year,horizon,spearman,top10_lift,top_n,rest_n
nearest_k60_no_time_sequence_flat,extra_trees_small,44,entry_movement,val_select,2021,12,0.2912437640189353,1.2547146937414384,269,2417
nearest_k60_no_time_sequence_flat,extra_trees_small,44,entry_movement,val_select,2022,12,0.3128066037800213,1.563901661375814,252,2267
nearest_k60_no_time_sequence_flat,extra_trees_small,44,entry_movement,val_select,2023,12,0.2941959815058298,1.300903680165658,145,1298
nearest_k60_no_time_sequence_flat,extra_trees_small,44,entry_movement,val_eval,2023,12,0.2993414546015712,1.5779938685405634,124,1112
nearest_k60_no_time_sequence_flat,extra_trees_small,44,entry_movement,val_eval,2024,12,0.2686538569542089,1.3396151000059409,273,2450
nearest_k60_no_time_sequence_flat,extra_trees_small,44,entry_movement,val_eval,2025,12,0.4028989215286632,1.9982278198699632,269,2418
nearest_k60_no_time_sequence_flat,extra_trees_small,42,entry_movement,val_select,2021,24,0.09081023291597003,1.07492640695773,269,2417
nearest_k60_no_time_sequence_flat,extra_trees_small,42,entry_movement,val_select,2022,24,0.25436593166345695,1.3232846750004792,252,2267
nearest_k60_no_time_sequence_flat,extra_trees_small,42,entry_movement,val_select,2023,24,0.15292878931981516,1.1788935871304627,145,1298
nearest_k60_no_time_sequence_flat,extra_trees_small,42,entry_movement,val_eval,2023,24,0.21252160559089003,1.204770846805002,124,1112
nearest_k60_no_time_sequence_flat,extra_trees_small,42,entry_movement,val_eval,2024,24,0.13096515311107298,1.178592463072863,273,2450
nearest_k60_no_time_sequence_flat,extra_trees_small,42,entry_movement,val_eval,2025,24,0.4928684688963266,1.940785070088137,269,2418
nearest_k60_no_time_sequence_flat,extra_trees_small,43,entry_movement,val_select,2021,24,0.14375350507222698,1.1174797151607758,269,2417
nearest_k60_no_time_sequence_flat,extra_trees_small,43,entry_movement,val_select,2022,24,0.24258638375281957,1.3170682342340554,252,2267
nearest_k60_no_time_sequence_flat,extra_trees_small,43,entry_movement,val_select,2023,24,0.12243780079515162,1.0367715657665877,145,1298
nearest_k60_no_time_sequence_flat,extra_trees_small,43,entry_movement,val_eval,2023,24,0.14612522661904906,1.2748973505325247,124,1112
nearest_k60_no_time_sequence_flat,extra_trees_small,43,entry_movement,val_eval,2024,24,0.15443244371439518,1.2604191002341352,273,2450
nearest_k60_no_time_sequence_flat,extra_trees_small,43,entry_movement,val_eval,2025,24,0.48000407156090835,2.0092082350664264,269,2418
nearest_k60_no_time_sequence_flat,extra_trees_small,44,entry_movement,val_select,2021,24,0.10960482761765022,1.1450178527906798,269,2417
nearest_k60_no_time_sequence_flat,extra_trees_small,44,entry_movement,val_select,2022,24,0.26202609416119693,1.231092083187011,252,2267
nearest_k60_no_time_sequence_flat,extra_trees_small,44,entry_movement,val_select,2023,24,0.10042107158241248,1.100588137532393,145,1298
nearest_k60_no_time_sequence_flat,extra_trees_small,44,entry_movement,val_eval,2023,24,0.14510029255459678,1.6091245299452706,124,1112
nearest_k60_no_time_sequence_flat,extra_trees_small,44,entry_movement,val_eval,2024,24,0.18633351024463268,1.1895299805791877,273,2450
nearest_k60_no_time_sequence_flat,extra_trees_small,44,entry_movement,val_eval,2025,24,0.4663264512110706,1.8964485659178434,269,2418
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_select,2021,3,0.5246088607157452,1.9774219330251461,269,2417
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_select,2022,3,0.5460157941292261,1.9390969726523726,252,2267
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_select,2023,3,0.5609205336596408,2.3062159023057416,145,1298
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_eval,2023,3,0.5178551860062001,2.0346017807548487,124,1112
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_eval,2024,3,0.4847954400497485,1.9851004148810332,273,2450
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_eval,2025,3,0.416621139206573,1.751110833798295,269,2418
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_select,2021,3,0.49839317284064993,1.9455765327636638,269,2417
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_select,2022,3,0.5285085669994777,1.982799714622445,252,2267
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_select,2023,3,0.5606954927596762,2.230171564836809,145,1298
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_eval,2023,3,0.4982419129106286,1.9927075029572408,124,1112
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_eval,2024,3,0.48356398409894785,2.0292738470910296,273,2450
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_eval,2025,3,0.4164429112118376,1.9092172411806356,269,2418
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_select,2021,3,0.500223226485115,1.9036803785118905,269,2417
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_select,2022,3,0.5262375010012832,1.9357569338575147,252,2267
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_select,2023,3,0.5653405916575376,2.166081279583953,145,1298
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_eval,2023,3,0.502652908522477,2.061984912537716,124,1112
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_eval,2024,3,0.49711611180102294,1.9906585590829202,273,2450
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_eval,2025,3,0.42124220421621467,1.905613748287297,269,2418
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_select,2021,6,0.5178840747624996,1.6449063697575832,269,2417
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_select,2022,6,0.5115774549883583,1.702947590235797,252,2267
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_select,2023,6,0.5428933140437854,1.8447727938507672,145,1298
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_eval,2023,6,0.47924749901568503,1.6971623787492514,124,1112
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_eval,2024,6,0.4516391193258094,1.6189124216222057,273,2450
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_eval,2025,6,0.44180215201051615,2.0154737270127674,269,2418
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_select,2021,6,0.4817929900947669,1.610554811302877,269,2417
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_select,2022,6,0.4855990583164742,1.6852038194271999,252,2267
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_select,2023,6,0.559141833577686,1.8306371027694952,145,1298
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_eval,2023,6,0.49735622135180596,1.716246447794685,124,1112
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_eval,2024,6,0.45590503589538095,1.6759333618687107,273,2450
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_eval,2025,6,0.4252087009174768,1.9639785663392917,269,2418
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_select,2021,6,0.4978184641134253,1.6283714772211924,269,2417
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_select,2022,6,0.49973627882260224,1.7310388816263949,252,2267
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_select,2023,6,0.5523156532654876,1.8223891578618425,145,1298
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_eval,2023,6,0.49226389141565097,1.7037640766133768,124,1112
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_eval,2024,6,0.4470111813756101,1.5813963411074998,273,2450
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_eval,2025,6,0.4272646820560432,1.9275943094971524,269,2418
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_select,2021,12,0.4033869247471167,1.353800021615097,269,2417
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_select,2022,12,0.342070749201232,1.4703333788285091,252,2267
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_select,2023,12,0.42989634345005745,1.4458848267809783,145,1298
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_eval,2023,12,0.37403204217114244,1.5951673026187072,124,1112
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_eval,2024,12,0.3972894442108852,1.4538766650665391,273,2450
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_eval,2025,12,0.412154463561372,1.7833428355334477,269,2418
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_select,2021,12,0.43801075760244207,1.4467351082139388,269,2417
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_select,2022,12,0.37561763451446206,1.435272406403186,252,2267
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_select,2023,12,0.4576539373128347,1.6019190235728085,145,1298
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_eval,2023,12,0.3969607691751443,1.503353353550376,124,1112
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_eval,2024,12,0.4223566128752595,1.4166205978110928,273,2450
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_eval,2025,12,0.4255093492161644,1.9392229308505122,269,2418
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_select,2021,12,0.42782433157793964,1.4345818714657235,269,2417
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_select,2022,12,0.3472122933188398,1.4802367829529688,252,2267
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_select,2023,12,0.46716744328914034,1.6037729250533383,145,1298
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_eval,2023,12,0.3848945943670581,1.7230212551350412,124,1112
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_eval,2024,12,0.419869366446654,1.482506790566466,273,2450
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_eval,2025,12,0.42384467162817263,1.830930363890005,269,2418
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_select,2021,24,0.13244989400462215,1.1306882661106514,269,2417
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_select,2022,24,0.09879464866263418,1.203192315455002,252,2267
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_select,2023,24,0.23391636597934826,1.4041434993880444,145,1298
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_eval,2023,24,0.04216067545031531,1.4226537138914683,124,1112
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_eval,2024,24,0.32802485485216154,1.285580017271235,273,2450
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,42,entry_movement,val_eval,2025,24,0.39164964046280526,1.846718696730129,269,2418
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_select,2021,24,0.13889799463402733,1.1713884584345589,269,2417
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_select,2022,24,0.155295717474609,1.1366063598366922,252,2267
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_select,2023,24,0.26559537411629097,1.4747099054914452,145,1298
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_eval,2023,24,0.03414082237320465,1.6231882279708814,124,1112
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_eval,2024,24,0.2747994517688525,1.2332073660567047,273,2450
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,43,entry_movement,val_eval,2025,24,0.38704261888302444,1.8325172481553966,269,2418
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_select,2021,24,0.1632077610979248,1.218137634149598,269,2417
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_select,2022,24,0.1548348861955459,1.1975963493644177,252,2267
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_select,2023,24,0.25234086903502295,1.4575082724033595,145,1298
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_eval,2023,24,0.08016505895264515,1.624224222904626,124,1112
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_eval,2024,24,0.27426809102468924,1.213118442430333,273,2450
nearest_k60_no_price_coord_sequence_flat,hist_gradient_boosting,44,entry_movement,val_eval,2025,24,0.41078843613836596,1.7563588742463558,269,2418
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,42,entry_movement,val_select,2021,3,0.5242728251186576,2.0207896606885294,269,2417
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,42,entry_movement,val_select,2022,3,0.5516346982952586,1.9823927185247157,252,2267
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,42,entry_movement,val_select,2023,3,0.5751706338366575,2.2068516110767216,145,1298
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,42,entry_movement,val_eval,2023,3,0.5509835546305896,2.054695128950954,124,1112
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,42,entry_movement,val_eval,2024,3,0.47973848556710985,1.9022394030861582,273,2450
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,42,entry_movement,val_eval,2025,3,0.3757932624239539,1.6687397421939225,269,2418
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,43,entry_movement,val_select,2021,3,0.5190377882512052,1.9922022724376875,269,2417
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,43,entry_movement,val_select,2022,3,0.5544498532072513,1.986607786697735,252,2267
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,43,entry_movement,val_select,2023,3,0.5710137006940735,2.119721561474757,145,1298
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,43,entry_movement,val_eval,2023,3,0.5488654314941862,2.0069519244005245,124,1112
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,43,entry_movement,val_eval,2024,3,0.4786284632292732,1.9240611382886705,273,2450
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,43,entry_movement,val_eval,2025,3,0.37590138405841433,1.64788728558502,269,2418
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,44,entry_movement,val_select,2021,3,0.5185535200405439,2.0342400102271765,269,2417
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,44,entry_movement,val_select,2022,3,0.5550801948209083,2.0053512670798153,252,2267
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,44,entry_movement,val_select,2023,3,0.5682200569327743,2.2048354221122146,145,1298
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,44,entry_movement,val_eval,2023,3,0.5511580609263661,2.0155687490250624,124,1112
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,44,entry_movement,val_eval,2024,3,0.4790944699348955,1.9348296247870447,273,2450
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,44,entry_movement,val_eval,2025,3,0.3774038963274465,1.6335602386557688,269,2418
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,42,entry_movement,val_select,2021,6,0.5142432864461931,1.718733140337686,269,2417
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,42,entry_movement,val_select,2022,6,0.5175046407427325,1.777702704388084,252,2267
nearest_k60_no_price_coord_sequence_flat,extra_trees_small,42,entry_movement,val_select,2023,6,0.5494760789898383,1.7339383325146094,145,1298
