profile,model_key,seed,horizon,target_family,split,top_frac,top_n,rest_n,top_mean,rest_mean,lift,lift_ci_p05,lift_ci_p50,lift_ci_p95
atr_only,hist_gradient_boosting,44,24,entry_movement,val_select,0.1,665.0,5983.0,26.196210526315795,19.408853418017717,1.3497041768576195,1.216471978814285,1.3111573353280952,1.4452652631530891
atr_only,hist_gradient_boosting,44,24,entry_movement,val_select,0.2,1330.0,5318.0,23.774879699248125,19.165675065814217,1.2404926838009134,1.1494931951683867,1.247098883845365,1.3438035619285567
atr_only,hist_gradient_boosting,44,24,entry_movement,val_eval,0.05,333.0,6313.0,34.16780780780783,34.37480120386504,0.9939783391086511,0.8639315558612009,0.990282727224177,1.212908347050737
atr_only,hist_gradient_boosting,44,24,entry_movement,val_eval,0.1,665.0,5981.0,38.74705263157896,33.87714596221368,1.1437519758835981,1.0096488466182256,1.1327560581153664,1.3019312763017221
atr_only,hist_gradient_boosting,44,24,entry_movement,val_eval,0.2,1330.0,5316.0,37.08736090225564,33.683184725357414,1.1010645580177425,0.9894341615063058,1.1002349791758617,1.2320394379561048
atr_only,hist_gradient_boosting,44,24,entry_movement,low_n_disclosure,0.05,59.0,1103.0,82.62864406779664,123.2863916591115,0.6702170690197985,0.6168228952526087,0.9469552399787268,1.917953324175113
atr_only,hist_gradient_boosting,44,24,entry_movement,low_n_disclosure,0.1,117.0,1045.0,76.37752136752137,126.24288038277508,0.6050045843055917,0.6376381484297182,0.9826159769718638,1.5010297174114904
atr_only,hist_gradient_boosting,44,24,entry_movement,low_n_disclosure,0.2,233.0,929.0,80.78596566523603,131.36367061356296,0.6149795090827425,0.6938378716386584,0.9985333724490181,1.4517632081951466
atr_only,extra_trees_small,42,3,entry_movement,val_select,0.05,333.0,6315.0,9.673903903903904,6.20332858273951,1.559469851527955,1.3504003675383975,1.5275478187729123,1.735795324395737
atr_only,extra_trees_small,42,3,entry_movement,val_select,0.1,665.0,5983.0,8.69606015037594,6.119430051813472,1.421057202508409,1.2928770277478991,1.4200270026736797,1.5437332030422495
atr_only,extra_trees_small,42,3,entry_movement,val_select,0.2,1330.0,5318.0,8.021458646616543,5.965943963896201,1.3445413995102191,1.263128066704083,1.3431464486813796,1.429334866827349
atr_only,extra_trees_small,42,3,entry_movement,val_eval,0.05,333.0,6313.0,16.461741741741726,10.82998574370347,1.5200150887837085,1.3151351083725302,1.4740219155956802,1.6140173067516626
atr_only,extra_trees_small,42,3,entry_movement,val_eval,0.1,665.0,5981.0,16.211323308270664,10.545214847015549,1.5373156017640273,1.3769808180700107,1.5414114413089122,1.823706140995419
atr_only,extra_trees_small,42,3,entry_movement,val_eval,0.2,1330.0,5316.0,19.383571428571425,9.042759593679458,2.143546030143254,1.9692863174618591,2.250267011108877,2.5300992680919903
atr_only,extra_trees_small,42,3,entry_movement,low_n_disclosure,0.05,59.0,1103.0,24.656779661017012,40.33914777878515,0.611236999755962,0.6546274583154531,0.9413086502701693,1.7809101535100458
atr_only,extra_trees_small,42,3,entry_movement,low_n_disclosure,0.1,117.0,1045.0,24.564273504273515,41.2199138755981,0.5959321889514037,0.6881004995124399,0.9542694619865186,1.5097424558635277
atr_only,extra_trees_small,42,3,entry_movement,low_n_disclosure,0.2,233.0,929.0,26.014120171673813,42.93599569429497,0.6058813764770893,0.7237707832515138,0.9881823463883872,1.3846308980981268
atr_only,extra_trees_small,43,3,entry_movement,val_select,0.05,333.0,6315.0,9.649369369369365,6.2046223277909744,1.5551904466689468,1.3502338576996746,1.5284960751611538,1.73874614567403
atr_only,extra_trees_small,43,3,entry_movement,val_select,0.1,665.0,5983.0,8.640691729323308,6.125584155106134,1.4105906490764057,1.2909118843313108,1.4180685368170582,1.5470343315948891
atr_only,extra_trees_small,43,3,entry_movement,val_select,0.2,1330.0,5318.0,8.021458646616543,5.965943963896201,1.3445413995102191,1.2578282008224089,1.3427872172378454,1.4321349989940795
atr_only,extra_trees_small,43,3,entry_movement,val_eval,0.05,333.0,6313.0,15.423243243243228,10.884764771107237,1.4169569639376156,1.2653899568921576,1.420968122241521,1.5621327360944306
atr_only,extra_trees_small,43,3,entry_movement,val_eval,0.1,665.0,5981.0,16.950721804511268,10.46300451429527,1.6200625529074404,1.3780726612516814,1.561124690433616,1.8340255054271597
atr_only,extra_trees_small,43,3,entry_movement,val_eval,0.2,1330.0,5316.0,20.945473684210526,8.651990218209178,2.4208850398522412,1.9742005391780237,2.2763198601599193,2.555491904107544
atr_only,extra_trees_small,43,3,entry_movement,low_n_disclosure,0.05,59.0,1103.0,24.656779661017012,40.33914777878515,0.611236999755962,0.6546274583154531,0.9413086502701693,1.7809101535100458
atr_only,extra_trees_small,43,3,entry_movement,low_n_disclosure,0.1,117.0,1045.0,24.564273504273515,41.2199138755981,0.5959321889514037,0.6881004995124399,0.9542694619865186,1.5097424558635277
atr_only,extra_trees_small,43,3,entry_movement,low_n_disclosure,0.2,233.0,929.0,26.014120171673813,42.93599569429497,0.6058813764770893,0.7237707832515138,0.9881823463883872,1.3846308980981268
atr_only,extra_trees_small,44,3,entry_movement,val_select,0.05,333.0,6315.0,9.673903903903904,6.20332858273951,1.559469851527955,1.3539762894812915,1.5179266863397811,1.7160128708251146
atr_only,extra_trees_small,44,3,entry_movement,val_select,0.1,665.0,5983.0,8.651834586466167,6.124345645996991,1.4126953451951556,1.2970971168124734,1.4170815821885303,1.5488046897153267
atr_only,extra_trees_small,44,3,entry_movement,val_select,0.2,1330.0,5318.0,7.965827067669171,5.9798570891312535,1.3321099399093561,1.2503465774945954,1.3372991083116887,1.4199561742964832
atr_only,extra_trees_small,44,3,entry_movement,val_eval,0.05,333.0,6313.0,15.844474474474456,10.862545540947252,1.458633652190218,1.2822254068726564,1.4405181092892203,1.614953253447894
atr_only,extra_trees_small,44,3,entry_movement,val_eval,0.1,665.0,5981.0,17.32145864661653,10.421783982611604,1.6620435306965489,1.5240708865096626,1.7985299609709546,2.0936840816732927
atr_only,extra_trees_small,44,3,entry_movement,val_eval,0.2,1330.0,5316.0,21.244375939849622,8.577208427389014,2.476840351927488,2.1871739999418414,2.4331937679408604,2.6491001782241237
atr_only,extra_trees_small,44,3,entry_movement,low_n_disclosure,0.05,59.0,1103.0,24.656779661017012,40.33914777878515,0.611236999755962,0.6546274583154531,0.9413086502701693,1.7809101535100458
atr_only,extra_trees_small,44,3,entry_movement,low_n_disclosure,0.1,117.0,1045.0,24.564273504273515,41.2199138755981,0.5959321889514037,0.6881004995124399,0.9542694619865186,1.5097424558635277
atr_only,extra_trees_small,44,3,entry_movement,low_n_disclosure,0.2,233.0,929.0,26.014120171673813,42.93599569429497,0.6058813764770893,0.7237707832515138,0.9881823463883872,1.3846308980981268
atr_only,extra_trees_small,42,6,entry_movement,val_select,0.05,333.0,6315.0,13.713123123123118,9.214402216943784,1.4882271036429169,1.3085609945336756,1.481181345638158,1.6959850468608777
atr_only,extra_trees_small,42,6,entry_movement,val_select,0.1,665.0,5983.0,12.62598496240601,9.085599197726893,1.3896700358040093,1.2512691486105334,1.3723187495982971,1.5135404276866848
atr_only,extra_trees_small,42,6,entry_movement,val_select,0.2,1330.0,5318.0,11.472315789473683,8.9314103046258,1.2844909592309162,1.2034491869000556,1.285209477440762,1.3670603890715978
atr_only,extra_trees_small,42,6,entry_movement,val_eval,0.05,333.0,6313.0,23.31294294294293,15.998352605734205,1.4572089712903937,1.287297458093168,1.4452456997950156,1.6034399032614406
atr_only,extra_trees_small,42,6,entry_movement,val_eval,0.1,665.0,5981.0,22.700571428571408,15.660412974419,1.4495512644304067,1.3241001371409291,1.4943704883455222,1.7574473888928146
atr_only,extra_trees_small,42,6,entry_movement,val_eval,0.2,1330.0,5316.0,28.103082706766926,13.428086907449211,2.092858267932179,1.9333967172428563,2.212915253523331,2.4890438254622214
atr_only,extra_trees_small,42,6,entry_movement,low_n_disclosure,0.05,59.0,1103.0,35.08830508474578,58.540353581142355,0.5993866271427646,0.6272941861480514,0.9316800695260624,1.879555999635256
atr_only,extra_trees_small,42,6,entry_movement,low_n_disclosure,0.1,117.0,1045.0,34.925641025641035,59.860210526315804,0.58345336106506,0.6864713448702786,0.9548176034969438,1.547823003057634
atr_only,extra_trees_small,42,6,entry_movement,low_n_disclosure,0.2,233.0,929.0,36.83103004291844,62.495791173304646,0.5893361673073911,0.717515426784467,0.9939578116460133,1.4186133562405858
atr_only,extra_trees_small,43,6,entry_movement,val_select,0.05,333.0,6315.0,13.677867867867864,9.216261282660334,1.4841015731185583,1.2931871012599532,1.4757859362834282,1.6879983849537332
atr_only,extra_trees_small,43,6,entry_movement,val_select,0.1,665.0,5983.0,12.674586466165408,9.080197225472169,1.3958492477024729,1.2498498657521786,1.3754604999127906,1.5144918595891277
atr_only,extra_trees_small,43,6,entry_movement,val_select,0.2,1330.0,5318.0,11.682894736842107,8.878745769086123,1.3158271495417095,1.2176946060497023,1.3168928678788139,1.4112201999771667
atr_only,extra_trees_small,43,6,entry_movement,val_eval,0.05,333.0,6313.0,23.636066066066046,15.981308411214957,1.4789819117362961,1.2733803278831957,1.4463142849603852,1.6277236473073422
atr_only,extra_trees_small,43,6,entry_movement,val_eval,0.1,665.0,5981.0,21.681984962406002,15.77366493897342,1.374568627284225,1.2144151717633207,1.3656145774539885,1.5126999984391676
atr_only,extra_trees_small,43,6,entry_movement,val_eval,0.2,1330.0,5316.0,26.123578947368426,13.923335214446954,1.8762443441182404,1.6619120210758949,1.9235571878899873,2.1616262991577666
atr_only,extra_trees_small,43,6,entry_movement,low_n_disclosure,0.05,59.0,1103.0,35.08830508474578,58.540353581142355,0.5993866271427646,0.6272941861480514,0.9316800695260624,1.879555999635256
atr_only,extra_trees_small,43,6,entry_movement,low_n_disclosure,0.1,117.0,1045.0,34.925641025641035,59.860210526315804,0.58345336106506,0.6864713448702786,0.9548176034969438,1.547823003057634
atr_only,extra_trees_small,43,6,entry_movement,low_n_disclosure,0.2,233.0,929.0,36.83103004291844,62.495791173304646,0.5893361673073911,0.717515426784467,0.9939578116460133,1.4186133562405858
atr_only,extra_trees_small,44,6,entry_movement,val_select,0.05,333.0,6315.0,13.51309309309309,9.224950118764845,1.4648418602942426,1.3003256013285687,1.471608851763404,1.6854902271940326
atr_only,extra_trees_small,44,6,entry_movement,val_select,0.1,665.0,5983.0,12.638766917293228,9.084178505766339,1.391294425717257,1.2396452496092205,1.3686886277982802,1.5142723299897722
atr_only,extra_trees_small,44,6,entry_movement,val_select,0.2,1330.0,5318.0,11.443676691729321,8.938572771718691,1.2802577082480868,1.203448494605333,1.2875065063370184,1.366410153823432
atr_only,extra_trees_small,44,6,entry_movement,val_eval,0.05,333.0,6313.0,23.52378378378376,15.987231110407102,1.4714107540780241,1.3012279245591751,1.4620902005667331,1.642145150337968
atr_only,extra_trees_small,44,6,entry_movement,val_eval,0.1,665.0,5981.0,21.1689022556391,15.830712255475678,1.3372046635688801,1.2306133204255814,1.4025804064841823,1.6271521004615437
atr_only,extra_trees_small,44,6,entry_movement,val_eval,0.2,1330.0,5316.0,29.45524812030076,13.089791196388266,2.2502458349700833,1.8636393533171827,2.1103545280294562,2.4131149933153972
atr_only,extra_trees_small,44,6,entry_movement,low_n_disclosure,0.05,59.0,1103.0,35.08830508474578,58.540353581142355,0.5993866271427646,0.6272941861480514,0.9316800695260624,1.879555999635256
atr_only,extra_trees_small,44,6,entry_movement,low_n_disclosure,0.1,117.0,1045.0,34.925641025641035,59.860210526315804,0.58345336106506,0.6864713448702786,0.9548176034969438,1.547823003057634
atr_only,extra_trees_small,44,6,entry_movement,low_n_disclosure,0.2,233.0,929.0,36.83103004291844,62.495791173304646,0.5893361673073911,0.717515426784467,0.9939578116460133,1.4186133562405858
atr_only,extra_trees_small,42,12,entry_movement,val_select,0.05,333.0,6315.0,19.16135135135135,13.453384006334124,1.4242774414474306,1.2732453205529373,1.4327455880765325,1.6263458246896556
atr_only,extra_trees_small,42,12,entry_movement,val_select,0.1,665.0,5983.0,18.088812030075186,13.2558565936821,1.3645902022428735,1.248218251209789,1.3571071917159219,1.4916857885096515
atr_only,extra_trees_small,42,12,entry_movement,val_select,0.2,1330.0,5318.0,16.700263157894742,12.998777735990974,1.284756420725243,1.204911678352526,1.3033346098284802,1.3922964253163546
atr_only,extra_trees_small,42,12,entry_movement,val_eval,0.05,333.0,6313.0,27.565075075075082,23.36942499603992,1.1795358713252952,1.0223995354628814,1.1834619889671065,1.3417153519773826
atr_only,extra_trees_small,42,12,entry_movement,val_eval,0.1,665.0,5981.0,29.599563909774435,22.910322688513634,1.2919749892747925,1.1608187488768864,1.2968934170804625,1.4057871394716905
atr_only,extra_trees_small,42,12,entry_movement,val_eval,0.2,1330.0,5316.0,31.44712030075189,21.611301730624533,1.4551238371814228,1.271611221609264,1.5033064891881252,1.7257252462638957
atr_only,extra_trees_small,42,12,entry_movement,low_n_disclosure,0.05,59.0,1103.0,52.91966101694914,85.43342701722572,0.6194257079992715,0.6269815581040359,0.9396649993973667,1.9247340248509524
atr_only,extra_trees_small,42,12,entry_movement,low_n_disclosure,0.1,117.0,1045.0,52.47743589743591,87.28753110047847,0.6012019727883935,0.643374100884221,0.9552880806675249,1.4882254256595397
atr_only,extra_trees_small,42,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,55.34321888412016,90.91534983853605,0.6087334975051922,0.6871000650235204,0.9962357759989173,1.4404049368014111
atr_only,extra_trees_small,43,12,entry_movement,val_select,0.05,333.0,6315.0,19.153123123123123,13.453817893903405,1.4236199177188473,1.2683249069894817,1.4275414432006728,1.6265624716101754
atr_only,extra_trees_small,43,12,entry_movement,val_select,0.1,665.0,5983.0,18.136421052631576,13.250564933979609,1.3687281367243995,1.247448130196365,1.3573123951174182,1.4929529593144375
atr_only,extra_trees_small,43,12,entry_movement,val_select,0.2,1330.0,5318.0,16.991157894736848,12.926026701767581,1.3144919383783553,1.2161008624487788,1.3111614132517975,1.4027251040506554
atr_only,extra_trees_small,43,12,entry_movement,val_eval,0.05,333.0,6313.0,26.01561561561562,23.45115634405196,1.1093532120096967,0.9518739841659342,1.1172210119132497,1.3332954736035194
atr_only,extra_trees_small,43,12,entry_movement,val_eval,0.1,665.0,5981.0,29.368511278195484,22.936012372512963,1.2804541086397117,1.130546845917028,1.2790601938754984,1.4079303052879497
atr_only,extra_trees_small,43,12,entry_movement,val_eval,0.2,1330.0,5316.0,30.474593984962418,21.854616252821675,1.394423660082698,1.2639051140136166,1.4896672648320277,1.753509989910013
atr_only,extra_trees_small,43,12,entry_movement,low_n_disclosure,0.05,59.0,1103.0,52.91966101694914,85.43342701722572,0.6194257079992715,0.6269815581040359,0.9396649993973667,1.9247340248509524
atr_only,extra_trees_small,43,12,entry_movement,low_n_disclosure,0.1,117.0,1045.0,52.47743589743591,87.28753110047847,0.6012019727883935,0.643374100884221,0.9552880806675249,1.4882254256595397
atr_only,extra_trees_small,43,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,55.34321888412016,90.91534983853605,0.6087334975051922,0.6871000650235204,0.9962357759989173,1.4404049368014111
atr_only,extra_trees_small,44,12,entry_movement,val_select,0.05,333.0,6315.0,19.28066066066066,13.447092636579574,1.433816303772034,1.2762284628866933,1.4264605938093102,1.6248660409224165
atr_only,extra_trees_small,44,12,entry_movement,val_select,0.1,665.0,5983.0,18.2213984962406,13.241119839545378,1.3761221646692847,1.2496255894879444,1.3597111075065031,1.500335246553707
atr_only,extra_trees_small,44,12,entry_movement,val_select,0.2,1330.0,5318.0,16.845609022556392,12.962427604362542,1.2995720814584881,1.207696759124807,1.3028863445139462,1.3954109408422097
atr_only,extra_trees_small,44,12,entry_movement,val_eval,0.05,333.0,6313.0,25.988918918918923,23.452564549342632,1.1081482736883623,0.9420925484358958,1.1160470795677186,1.3584332677083617
atr_only,extra_trees_small,44,12,entry_movement,val_eval,0.1,665.0,5981.0,30.702315789473687,22.787712757064035,1.3473188870153798,1.1800652130202254,1.3301479234040277,1.468846861397014
atr_only,extra_trees_small,44,12,entry_movement,val_eval,0.2,1330.0,5316.0,33.205947368421064,21.171264108352148,1.5684442458644303,1.49017803026602,1.7673737265939127,2.0357345558026063
atr_only,extra_trees_small,44,12,entry_movement,low_n_disclosure,0.05,59.0,1103.0,52.91966101694914,85.43342701722572,0.6194257079992715,0.6269815581040359,0.9396649993973667,1.9247340248509524
atr_only,extra_trees_small,44,12,entry_movement,low_n_disclosure,0.1,117.0,1045.0,52.47743589743591,87.28753110047847,0.6012019727883935,0.643374100884221,0.9552880806675249,1.4882254256595397
atr_only,extra_trees_small,44,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,55.34321888412016,90.91534983853605,0.6087334975051922,0.6871000650235204,0.9962357759989173,1.4404049368014111
atr_only,extra_trees_small,42,24,entry_movement,val_select,0.05,333.0,6315.0,27.54516516516517,19.694554235946164,1.3986183609522984,1.2578943394825126,1.388521902271235,1.5825307674015916
atr_only,extra_trees_small,42,24,entry_movement,val_select,0.1,665.0,5983.0,26.37663157894737,19.388799933143908,1.360405577957314,1.2387996018010572,1.3496721278502037,1.4972866167315921
atr_only,extra_trees_small,42,24,entry_movement,val_select,0.2,1330.0,5318.0,24.223240601503758,19.053542685220005,1.271324761053173,1.1742659806222737,1.272731999621097,1.3798485369778404
atr_only,extra_trees_small,42,24,entry_movement,val_eval,0.05,333.0,6313.0,38.50048048048048,34.14626009821005,1.127516757903999,0.9669171258994443,1.1018257813128725,1.2333431775138246
atr_only,extra_trees_small,42,24,entry_movement,val_eval,0.1,665.0,5981.0,38.098887218045114,33.949212506269866,1.122231840017169,1.004194178535244,1.128267792999364,1.2734584677191387
atr_only,extra_trees_small,42,24,entry_movement,val_eval,0.2,1330.0,5316.0,39.88330827067669,32.983671933784805,1.2091833908226775,1.0611152245770907,1.2032343938386485,1.3121367747523158
atr_only,extra_trees_small,42,24,entry_movement,low_n_disclosure,0.05,59.0,1103.0,82.62864406779664,123.2863916591115,0.6702170690197985,0.6168228952526087,0.9469552399787268,1.917953324175113
atr_only,extra_trees_small,42,24,entry_movement,low_n_disclosure,0.1,117.0,1045.0,76.37752136752137,126.24288038277508,0.6050045843055917,0.6376381484297182,0.9826159769718638,1.5010297174114904
atr_only,extra_trees_small,42,24,entry_movement,low_n_disclosure,0.2,233.0,929.0,80.78596566523603,131.36367061356296,0.6149795090827425,0.6938378716386584,0.9985333724490181,1.4517632081951466
atr_only,extra_trees_small,43,24,entry_movement,val_select,0.05,333.0,6315.0,27.524624624624632,19.695637371338083,1.397498547809355,1.2619693162743433,1.3885970635239677,1.582155237266888
