split,split_row_id,time,year,score,entry_movement_3,selected
train,22542,2011.09.27 19:00,2011,13.240970234573146,13.320000000000164,True
train,22543,2011.09.27 21:00,2011,10.998548365216784,6.470000000000027,True
train,22544,2011.09.27 23:00,2011,10.739123470236208,12.3900000000001,True
train,22545,2011.09.28 01:00,2011,10.597306389915506,17.059999999999945,True
train,22546,2011.09.28 03:00,2011,10.541770095791048,10.120000000000118,True
train,22547,2011.09.28 05:00,2011,12.043370614668127,9.980000000000018,True
train,22548,2011.09.28 08:00,2011,13.26510939942152,32.289999999999964,True
train,22549,2011.09.28 09:00,2011,13.150865344144307,17.190000000000055,True
train,22550,2011.09.28 11:00,2011,13.843545793668957,12.36999999999989,True
train,22551,2011.09.28 12:00,2011,14.944089897170599,14.060000000000173,True
train,22552,2011.09.28 13:00,2011,14.976410436142904,12.830000000000155,True
train,22553,2011.09.28 16:00,2011,15.343909249376068,23.220000000000027,True
train,22554,2011.09.28 17:00,2011,14.606774425541111,39.710000000000036,True
train,22555,2011.09.28 18:00,2011,14.108638828202407,41.09999999999991,True
train,22556,2011.09.28 22:00,2011,11.684493589846559,17.25999999999999,True
train,22557,2011.09.28 23:00,2011,11.250353927790753,26.340000000000146,True
train,22558,2011.09.29 04:00,2011,11.738203958273095,12.360000000000127,True
train,22559,2011.09.29 05:00,2011,11.726599726066292,17.97999999999979,True
train,22560,2011.09.29 09:00,2011,13.306961295067756,13.740000000000009,True
train,22561,2011.09.29 12:00,2011,14.301046269243045,16.699999999999818,True
train,22562,2011.09.29 15:00,2011,15.38826479223057,14.980000000000018,True
train,22563,2011.09.29 17:00,2011,14.128407115782707,13.75,True
train,22564,2011.09.29 18:00,2011,13.73819254601498,12.829999999999927,True
train,22565,2011.09.29 20:00,2011,9.923056072700067,5.720000000000027,True
train,22566,2011.09.29 23:00,2011,8.980444470481345,10.4699999999998,True
train,22567,2011.09.29 23:00,2011,9.477657508189933,10.4699999999998,True
train,22568,2011.09.30 04:00,2011,9.557319147935823,18.899999999999864,True
train,22569,2011.09.30 05:00,2011,9.830225926704507,8.389999999999873,True
train,22570,2011.09.30 08:00,2011,12.305665061529949,6.579999999999927,True
train,22571,2011.09.30 11:00,2011,12.918830207160896,16.86999999999989,True
train,22572,2011.09.30 13:00,2011,14.620246039162788,12.5,True
train,22573,2011.09.30 18:00,2011,13.57876223186622,10.870000000000118,True
train,22574,2011.09.30 20:00,2011,9.54912920931453,7.7999999999999545,True
train,22575,2011.09.30 22:00,2011,9.502221283981594,8.809999999999945,True
train,22576,2011.09.30 23:00,2011,8.641755046247445,8.189999999999827,True
train,22577,2011.10.03 03:00,2011,8.727027878583437,7.940000000000055,True
train,22578,2011.10.03 04:00,2011,8.363232353822404,3.849999999999909,True
train,22579,2011.10.03 05:00,2011,9.2697317579202,5.829999999999927,True
train,22580,2011.10.03 07:00,2011,10.852303623627355,22.09999999999991,True
train,22581,2011.10.03 13:00,2011,14.436927449712558,7.039999999999964,True
train,22582,2011.10.03 16:00,2011,14.145029330187812,8.539999999999964,True
train,22583,2011.10.03 18:00,2011,12.208043926122317,9.820000000000164,True
train,22584,2011.10.03 19:00,2011,10.792558079048469,11.029999999999973,True
train,22585,2011.10.03 21:00,2011,9.548868320393273,14.759999999999991,True
train,22586,2011.10.03 23:00,2011,8.890951072006454,9.610000000000127,True
train,22587,2011.10.04 03:00,2011,9.8168257784582,7.460000000000036,True
train,22588,2011.10.04 04:00,2011,9.36746660967937,8.779999999999973,True
train,22589,2011.10.04 07:00,2011,11.760810251090197,13.909999999999854,True
train,22590,2011.10.04 08:00,2011,12.672604587310824,9.549999999999955,True
train,22591,2011.10.04 11:00,2011,13.921614729829352,27.75,True
train,22592,2011.10.04 11:00,2011,13.838217186215166,27.75,True
train,22593,2011.10.04 13:00,2011,15.175036656912388,27.220000000000027,True
train,22594,2011.10.04 15:00,2011,14.577945895435684,37.59999999999991,True
train,22595,2011.10.04 19:00,2011,12.035125105574522,25.389999999999873,True
train,22596,2011.10.04 23:00,2011,10.277178863528295,8.0,True
train,22597,2011.10.05 04:00,2011,8.54836697936764,11.86999999999989,True
train,22598,2011.10.05 05:00,2011,11.069841057100328,7.369999999999891,True
train,22599,2011.10.05 07:00,2011,11.283839569987103,7.5499999999999545,True
train,22600,2011.10.05 09:00,2011,12.474912978592066,30.600000000000136,True
train,22601,2011.10.05 11:00,2011,12.947156269417443,13.150000000000091,True
train,22602,2011.10.05 13:00,2011,15.028510233176474,22.74000000000001,True
train,22603,2011.10.05 16:00,2011,14.9720341094501,26.210000000000036,True
train,22604,2011.10.05 18:00,2011,13.364543062303213,21.329999999999927,True
train,22605,2011.10.05 21:00,2011,8.318967930796793,8.730000000000018,True
train,22606,2011.10.05 22:00,2011,8.293373704245823,6.779999999999973,True
train,22607,2011.10.06 02:00,2011,7.961421493729564,10.700000000000045,True
train,22608,2011.10.06 04:00,2011,8.318857403358214,6.869999999999891,True
train,22609,2011.10.06 06:00,2011,9.81695351776561,4.8900000000001,True
train,22610,2011.10.06 08:00,2011,11.412886861011346,7.630000000000109,True
train,22611,2011.10.06 10:00,2011,12.073129175283485,8.930000000000064,True
train,22612,2011.10.06 11:00,2011,12.22138056205826,8.769999999999982,True
train,22613,2011.10.06 12:00,2011,14.617075182691018,14.600000000000136,True
train,22614,2011.10.06 15:00,2011,14.166950475194268,15.539999999999964,True
train,22615,2011.10.06 18:00,2011,12.090738745279642,11.070000000000164,True
train,22616,2011.10.06 18:00,2011,12.10517872407867,11.070000000000164,True
train,22617,2011.10.06 20:00,2011,8.258933427937432,5.3599999999999,True
train,22620,2011.10.07 02:00,2011,7.955117734171729,6.459999999999809,True
train,22621,2011.10.07 03:00,2011,7.9809611141878,14.829999999999927,True
train,22622,2011.10.07 07:00,2011,10.816540635777164,5.589999999999918,True
train,22623,2011.10.07 09:00,2011,12.056486852359152,13.059999999999945,True
train,22624,2011.10.07 10:00,2011,12.243100101318893,12.759999999999991,True
train,22625,2011.10.07 13:00,2011,14.639273791165229,9.700000000000045,True
train,22626,2011.10.07 14:00,2011,14.974864851635289,13.680000000000064,True
train,22627,2011.10.07 16:00,2011,14.428287271297599,20.25999999999999,True
train,22628,2011.10.07 18:00,2011,12.589542258234367,26.700000000000045,True
train,22629,2011.10.07 18:00,2011,12.589542258234367,26.700000000000045,True
train,22630,2011.10.07 21:00,2011,9.20906188941977,6.970000000000027,True
train,22631,2011.10.10 06:00,2011,9.087192089859533,2.980000000000018,True
train,22632,2011.10.10 08:00,2011,11.434149846064692,11.589999999999918,True
train,22633,2011.10.10 14:00,2011,14.088979673431844,8.480000000000018,True
train,22634,2011.10.10 15:00,2011,13.59912870473031,11.690000000000055,True
train,22635,2011.10.10 16:00,2011,13.680803205356662,15.120000000000118,True
train,22636,2011.10.10 18:00,2011,11.514328286096665,7.849999999999909,True
train,22637,2011.10.10 20:00,2011,9.198357497802673,4.660000000000082,True
train,22638,2011.10.10 23:00,2011,8.324478996855722,11.339999999999918,True
train,22639,2011.10.10 23:00,2011,8.30325406678796,11.339999999999918,True
train,22640,2011.10.11 02:00,2011,9.488506067279932,10.63000000000011,True
train,22641,2011.10.11 04:00,2011,7.83826143151466,5.4099999999998545,True
train,22642,2011.10.11 06:00,2011,11.117148474364472,10.580000000000155,True
train,22643,2011.10.11 09:00,2011,12.391847166996357,20.6400000000001,True
train,22644,2011.10.11 10:00,2011,11.76937543948381,19.940000000000055,True
train,22645,2011.10.11 12:00,2011,13.647168770112382,5.919999999999845,True
train,22646,2011.10.11 14:00,2011,14.143070314443193,6.720000000000027,True
train,22647,2011.10.11 16:00,2011,13.257060332297385,7.9699999999998,True
train,22648,2011.10.11 18:00,2011,11.266228223094343,8.409999999999854,True
train,22649,2011.10.11 20:00,2011,7.813066654003741,7.110000000000127,True
train,22654,2011.10.12 06:00,2011,8.12797726065304,8.190000000000055,True
train,22655,2011.10.12 08:00,2011,9.572697227201516,15.860000000000127,True
train,22656,2011.10.12 13:00,2011,13.942139947127933,8.430000000000064,True
train,22657,2011.10.12 15:00,2011,13.169065200376908,10.8900000000001,True
train,22658,2011.10.12 16:00,2011,13.33063536185326,10.639999999999873,True
train,22660,2011.10.12 21:00,2011,7.8239249753594855,5.009999999999991,True
train,22662,2011.10.13 05:00,2011,8.401026494360787,9.569999999999936,True
train,22663,2011.10.13 06:00,2011,7.788204419157963,12.11999999999989,True
train,22664,2011.10.13 08:00,2011,9.545254112674336,8.259999999999991,True
train,22665,2011.10.13 09:00,2011,8.828289798835154,5.430000000000064,True
train,22666,2011.10.13 11:00,2011,10.517913756089612,8.420000000000073,True
train,22667,2011.10.13 17:00,2011,11.162361155749275,8.579999999999927,True
train,22674,2011.10.14 07:00,2011,8.448229063248329,12.009999999999991,True
train,22675,2011.10.14 12:00,2011,12.545165461075863,7.279999999999973,True
train,22676,2011.10.14 15:00,2011,11.434884431490538,9.670000000000073,True
train,22677,2011.10.14 17:00,2011,10.595768763532197,11.849999999999909,True
train,22678,2011.10.14 18:00,2011,9.5465666534693,11.599999999999909,True
train,22685,2011.10.17 08:00,2011,8.404471633722284,14.120000000000118,True
train,22686,2011.10.17 10:00,2011,8.686880806166792,5.6099999999999,True
train,22687,2011.10.17 13:00,2011,11.3949054921542,5.699999999999818,True
train,22688,2011.10.17 15:00,2011,10.411271643205133,4.5,True
train,22689,2011.10.17 16:00,2011,10.444272445786469,15.069999999999936,True
train,22690,2011.10.17 18:00,2011,8.454972627797659,14.079999999999927,True
train,22699,2011.10.18 13:00,2011,11.844369952640632,28.49000000000001,True
train,22700,2011.10.18 15:00,2011,10.569108271148368,13.629999999999882,True
train,22701,2011.10.18 17:00,2011,9.645084329077402,18.610000000000127,True
train,22702,2011.10.18 18:00,2011,9.268041849355628,13.059999999999945,True
train,22708,2011.10.19 12:00,2011,10.107645403488354,7.139999999999873,True
train,22709,2011.10.19 14:00,2011,11.614896628472671,13.710000000000036,True
train,22710,2011.10.19 15:00,2011,10.645478758822016,11.450000000000045,True
train,22711,2011.10.19 17:00,2011,8.77679590698871,12.0,True
train,22717,2011.10.20 07:00,2011,8.146974181130457,11.649999999999864,True
train,22718,2011.10.20 09:00,2011,8.537921531912527,15.879999999999882,True
train,22719,2011.10.20 10:00,2011,8.139669101349543,12.110000000000127,True
train,22720,2011.10.20 11:00,2011,8.875760845962857,9.100000000000136,True
train,22721,2011.10.20 14:00,2011,11.381767302866578,7.520000000000209,True
train,22722,2011.10.20 16:00,2011,10.636212062901828,17.559999999999945,True
train,22723,2011.10.20 18:00,2011,8.022593225542051,10.830000000000155,True
train,22732,2011.10.21 12:00,2011,10.131219737953456,23.529999999999973,True
train,22733,2011.10.21 13:00,2011,11.048013812793739,24.439999999999827,True
train,22734,2011.10.21 17:00,2011,8.508107194178674,7.120000000000118,True
train,22742,2011.10.24 10:00,2011,7.937304958288947,5.920000000000073,True
train,22743,2011.10.24 13:00,2011,9.97575416957759,8.569999999999936,True
train,22744,2011.10.24 16:00,2011,9.572347736621358,5.740000000000009,True
train,22745,2011.10.24 17:00,2011,8.226236243474943,7.940000000000055,True
train,22754,2011.10.25 11:00,2011,8.29768183982051,5.930000000000064,True
train,22755,2011.10.25 13:00,2011,10.518542785188878,12.8599999999999,True
train,22756,2011.10.25 14:00,2011,11.015098926563274,29.269999999999982,True
train,22757,2011.10.25 17:00,2011,8.473772957806649,18.25,True
train,22762,2011.10.26 06:00,2011,7.963025270528957,7.889999999999873,True
train,22763,2011.10.26 08:00,2011,8.40399878625338,7.269999999999982,True
train,22764,2011.10.26 10:00,2011,8.64215811019441,7.6099999999999,True
train,22765,2011.10.26 13:00,2011,10.792870182281895,9.190000000000055,True
train,22766,2011.10.26 16:00,2011,10.8859269692082,10.470000000000027,True
train,22767,2011.10.26 18:00,2011,8.991786166274549,8.519999999999982,True
train,22773,2011.10.27 08:00,2011,8.001798320825259,15.599999999999909,True
train,22774,2011.10.27 10:00,2011,8.635213834649862,9.5,True
train,22775,2011.10.27 12:00,2011,10.398342849036139,18.930000000000064,True
train,22776,2011.10.27 14:00,2011,11.58597128294051,11.25,True
train,22777,2011.10.27 16:00,2011,11.016756047698928,29.169999999999845,True
train,22778,2011.10.27 17:00,2011,9.392780484278143,22.299999999999955,True
train,22780,2011.10.27 23:00,2011,7.809935334985284,5.860000000000127,True
train,22781,2011.10.28 02:00,2011,8.007223896212647,5.660000000000082,True
train,22783,2011.10.28 07:00,2011,8.587708068743384,9.13000000000011,True
train,22784,2011.10.28 09:00,2011,8.749911473463813,6.0499999999999545,True
train,22785,2011.10.28 10:00,2011,8.710407894337258,6.75,True
train,22786,2011.10.28 13:00,2011,11.210160452709395,6.5,True
train,22787,2011.10.28 13:00,2011,11.153036345699443,6.5,True
train,22788,2011.10.28 15:00,2011,11.227276808933611,6.759999999999991,True
train,22789,2011.10.28 16:00,2011,10.660687069567967,6.360000000000127,True
train,22798,2011.10.31 07:00,2011,7.8692191401535725,7.139999999999873,True
train,22799,2011.10.31 09:00,2011,8.137657103216808,6.079999999999927,True
train,22800,2011.10.31 10:00,2011,8.74041891905905,9.559999999999945,True
train,22801,2011.10.31 12:00,2011,10.211210883311638,7.610000000000127,True
train,22802,2011.10.31 16:00,2011,10.171397495784172,5.180000000000064,True
train,22803,2011.10.31 17:00,2011,8.582273064979804,6.420000000000073,True
train,22809,2011.11.01 08:00,2011,8.10950921010265,9.25,True
train,22810,2011.11.01 13:00,2011,11.725521454609188,17.24000000000001,True
train,22811,2011.11.01 16:00,2011,10.77618378234689,13.559999999999945,True
train,22812,2011.11.01 17:00,2011,9.654926590111275,20.00999999999999,True
train,22818,2011.11.02 07:00,2011,7.820294486656665,10.88000000000011,True
train,22819,2011.11.02 11:00,2011,9.413427678353766,6.130000000000109,True
train,22820,2011.11.02 14:00,2011,12.120913999168154,15.579999999999927,True
train,22821,2011.11.02 17:00,2011,10.25384087170226,18.6099999999999,True
train,22828,2011.11.03 10:00,2011,8.290133385964454,25.850000000000136,True
train,22829,2011.11.03 12:00,2011,11.665190424667356,30.639999999999873,True
train,22830,2011.11.03 14:00,2011,12.016460934955992,15.779999999999973,True
train,22831,2011.11.03 17:00,2011,10.641253781802503,9.830000000000155,True
train,22832,2011.11.03 17:00,2011,9.925758547705316,9.830000000000155,True
train,22839,2011.11.04 08:00,2011,8.32635989131978,5.539999999999964,True
train,22840,2011.11.04 08:00,2011,7.917417693232136,5.539999999999964,True
train,22841,2011.11.04 12:00,2011,11.62108477291416,8.240000000000009,True
train,22842,2011.11.04 15:00,2011,10.81290330967642,4.789999999999964,True
train,22843,2011.11.04 15:00,2011,10.829704538837028,4.789999999999964,True
train,22844,2011.11.04 17:00,2011,9.199285828937393,5.289999999999964,True
train,22849,2011.11.07 08:00,2011,8.571485258228064,9.299999999999955,True
train,22850,2011.11.07 10:00,2011,8.631393741269715,9.149999999999864,True
train,22851,2011.11.07 12:00,2011,10.15299685273442,12.539999999999964,True
train,22852,2011.11.07 15:00,2011,10.591400198107115,7.5,True
train,22854,2011.11.08 02:00,2011,8.168069183552518,2.3099999999999454,True
train,22856,2011.11.08 06:00,2011,8.163785213758837,6.619999999999891,True
train,22857,2011.11.08 07:00,2011,8.466857416204085,9.189999999999827,True
train,22858,2011.11.08 08:00,2011,8.723676412740828,6.289999999999964,True
train,22859,2011.11.08 11:00,2011,9.327096088647249,11.160000000000082,True
train,22860,2011.11.08 12:00,2011,10.543257714181303,10.370000000000118,True
train,22861,2011.11.08 15:00,2011,10.924251506156365,6.680000000000064,True
train,22862,2011.11.08 18:00,2011,9.31830496245374,17.62999999999988,True
train,22863,2011.11.08 18:00,2011,9.199059264913702,17.62999999999988,True
train,22868,2011.11.09 13:00,2011,10.966244481319208,15.079999999999927,True
train,22869,2011.11.09 17:00,2011,9.772833609634704,8.849999999999909,True
train,22870,2011.11.09 17:00,2011,9.343347142007184,8.849999999999909,True
train,22876,2011.11.10 10:00,2011,8.059110495388376,6.330000000000155,True
train,22877,2011.11.10 12:00,2011,10.345364986387308,8.980000000000018,True
train,22878,2011.11.10 13:00,2011,10.93047834206724,10.820000000000164,True
train,22879,2011.11.10 16:00,2011,10.145791763041922,24.019999999999982,True
train,22880,2011.11.10 18:00,2011,8.351015654895521,8.990000000000009,True
