split,time,target_direction_3,target_is_tie_3,target_up_3,target_dn_3
train,2008.10.21 11:00,-1,False,2.6000000000000227,16.300000000000068
train,2008.10.21 13:00,-1,False,2.5,12.200000000000045
train,2008.10.21 15:00,1,False,7.7000000000000455,6.199999999999932
train,2008.10.21 17:00,1,False,6.0,2.6000000000000227
train,2008.10.21 19:00,1,False,3.400000000000091,1.599999999999909
train,2008.10.22 07:00,-1,False,0.0,8.600000000000023
train,2008.10.22 09:00,-1,False,0.6999999999999318,14.400000000000091
train,2008.10.22 11:00,-1,False,3.300000000000068,8.600000000000023
train,2008.10.22 11:00,-1,False,3.300000000000068,8.600000000000023
train,2008.10.22 13:00,-1,False,6.7000000000000455,8.700000000000045
train,2008.10.22 15:00,1,False,7.599999999999909,6.300000000000068
train,2008.10.22 20:00,-1,False,3.2000000000000455,7.699999999999932
train,2008.10.22 22:00,-1,False,0.39999999999997726,9.900000000000091
train,2008.10.22 23:00,1,False,4.7999999999999545,3.900000000000091
train,2008.10.23 03:00,-1,False,1.7999999999999545,4.2000000000000455
train,2008.10.23 04:00,1,False,6.0,0.0
train,2008.10.23 06:00,1,False,10.200000000000045,0.09999999999990905
train,2008.10.23 07:00,1,False,8.799999999999955,0.40000000000009095
train,2008.10.23 09:00,-1,False,0.5,24.300000000000068
train,2008.10.23 13:00,1,False,26.100000000000023,8.200000000000045
train,2008.10.23 16:00,-1,False,0.39999999999997726,15.600000000000023
train,2008.10.23 17:00,-1,False,0.2999999999999545,11.700000000000045
train,2008.10.23 19:00,-1,False,6.100000000000023,6.7999999999999545
train,2008.10.23 21:00,1,False,8.700000000000045,0.5
train,2008.10.24 06:00,-1,False,0.0,14.400000000000091
train,2008.10.24 12:00,1,False,20.799999999999955,4.0
train,2008.10.24 15:00,1,False,37.39999999999998,3.1000000000000227
train,2008.10.24 19:00,-1,False,1.2000000000000455,8.399999999999977
train,2008.10.24 22:00,1,False,9.799999999999955,3.7000000000000455
train,2008.10.27 06:00,-1,False,5.400000000000091,22.0
train,2008.10.27 07:00,-1,False,1.3000000000000682,20.799999999999955
train,2008.10.27 11:00,1,False,7.7999999999999545,7.2000000000000455
train,2008.10.27 13:00,1,False,17.59999999999991,2.6000000000000227
train,2008.10.27 14:00,1,False,14.199999999999932,1.900000000000091
train,2008.10.27 16:00,1,False,19.90000000000009,0.1999999999999318
train,2008.10.28 09:00,1,False,10.800000000000068,5.600000000000023
train,2008.10.28 11:00,1,False,9.100000000000023,5.7000000000000455
train,2008.10.28 13:00,-1,False,3.2000000000000455,13.100000000000023
train,2008.10.28 13:00,-1,False,3.2000000000000455,13.100000000000023
train,2008.10.28 17:00,1,False,8.800000000000068,5.600000000000023
train,2008.10.29 07:00,-1,False,2.400000000000091,13.5
train,2008.10.29 08:00,-1,False,7.0,8.900000000000091
train,2008.10.29 10:00,1,False,18.100000000000023,0.39999999999997726
train,2008.10.29 11:00,1,False,14.799999999999955,3.7000000000000455
train,2008.10.29 13:00,1,False,15.200000000000045,1.3999999999999773
train,2008.10.29 14:00,1,False,14.700000000000045,7.0
train,2008.10.29 16:00,-1,False,0.7000000000000455,15.399999999999977
train,2008.10.30 08:00,-1,False,0.10000000000002274,11.100000000000023
train,2008.10.30 09:00,-1,False,1.8999999999999773,5.2000000000000455
train,2008.10.30 11:00,-1,False,0.1999999999999318,15.600000000000023
train,2008.10.30 12:00,-1,False,1.1000000000000227,16.100000000000023
train,2008.10.31 10:00,1,False,9.5,1.6000000000000227
train,2008.10.31 12:00,1,False,15.0,0.10000000000002274
train,2008.10.31 13:00,-1,False,6.7999999999999545,8.700000000000045
train,2008.10.31 15:00,-1,False,0.8000000000000682,15.699999999999932
train,2008.11.03 10:00,1,False,5.399999999999977,1.6000000000000227
train,2008.11.03 10:00,1,False,5.399999999999977,1.6000000000000227
train,2008.11.03 13:00,-1,False,0.6999999999999318,9.0
train,2008.11.03 16:00,-1,False,2.2000000000000455,3.8999999999999773
train,2008.11.03 18:00,-1,False,1.3999999999999773,6.899999999999977
train,2008.11.04 10:00,1,False,15.700000000000045,0.39999999999997726
train,2008.11.04 15:00,1,False,22.0,2.1000000000000227
train,2008.11.04 17:00,-1,False,2.6000000000000227,6.399999999999977
train,2008.11.04 18:00,1,False,7.899999999999977,5.5
train,2008.11.05 10:00,1,False,10.599999999999909,0.900000000000091
train,2008.11.05 12:00,-1,False,2.199999999999932,12.0
train,2008.11.05 14:00,-1,False,8.799999999999955,17.799999999999955
train,2008.11.05 15:00,-1,False,8.5,18.09999999999991
train,2008.11.05 17:00,1,False,5.5,4.5
train,2008.11.05 18:00,1,False,7.5,4.199999999999932
train,2008.11.06 11:00,1,False,19.899999999999977,0.5
train,2008.11.06 12:00,1,False,21.300000000000068,0.2999999999999545
train,2008.11.06 14:00,-1,False,3.5,27.5
train,2008.11.06 16:00,-1,False,1.599999999999909,15.100000000000023
train,2008.11.06 18:00,1,False,4.600000000000023,1.8999999999999773
train,2008.11.07 11:00,-1,False,2.2999999999999545,6.899999999999977
train,2008.11.07 12:00,-1,False,5.2999999999999545,7.100000000000023
train,2008.11.07 15:00,1,False,6.2000000000000455,3.5
train,2008.11.07 16:00,-1,False,1.8999999999999773,5.899999999999977
train,2008.11.07 17:00,-1,False,1.3999999999999773,4.600000000000023
train,2008.11.10 13:00,1,False,16.399999999999977,4.2999999999999545
train,2008.11.10 14:00,-1,False,1.6999999999999318,22.100000000000023
train,2008.11.10 15:00,-1,False,2.199999999999932,11.0
train,2008.11.11 17:00,1,False,6.2999999999999545,2.3999999999999773
train,2008.11.12 14:00,-1,False,1.6999999999999318,14.5
train,2008.11.12 17:00,-1,False,4.600000000000023,5.5
train,2008.11.13 12:00,1,False,5.900000000000091,3.5
train,2008.11.13 15:00,-1,False,12.299999999999955,14.0
train,2008.11.13 15:00,-1,False,12.299999999999955,14.0
train,2008.11.14 12:00,1,False,22.40000000000009,0.0
train,2008.11.14 15:00,-1,False,3.7999999999999545,9.100000000000023
train,2008.11.17 12:00,-1,False,0.1999999999999318,12.5
train,2008.11.17 15:00,1,False,11.300000000000068,5.199999999999932
train,2008.11.18 13:00,1,False,9.899999999999977,2.8999999999999773
train,2008.11.18 14:00,1,False,12.0,2.599999999999909
train,2008.11.18 16:00,1,False,8.699999999999932,4.600000000000023
train,2008.11.18 16:00,1,False,8.699999999999932,4.600000000000023
train,2008.11.19 12:00,1,False,21.399999999999977,3.1000000000000227
train,2008.11.19 14:00,1,False,26.899999999999977,0.0
train,2008.11.19 15:00,-1,False,2.7000000000000455,27.399999999999977
train,2008.11.20 13:00,-1,False,1.3000000000000682,11.599999999999909
train,2008.11.20 14:00,1,False,8.5,4.899999999999977
train,2008.11.21 14:00,1,False,27.700000000000045,3.0
train,2008.11.21 15:00,1,False,26.0,4.7000000000000455
train,2008.11.24 12:00,-1,False,5.100000000000023,5.5
train,2008.11.24 15:00,1,False,7.2999999999999545,2.3999999999999773
train,2008.11.24 16:00,-1,False,4.5,8.099999999999909
train,2008.11.25 12:00,1,False,19.100000000000023,5.7999999999999545
train,2008.11.25 13:00,1,False,22.399999999999977,2.5
train,2008.11.25 15:00,-1,False,4.399999999999977,10.200000000000045
train,2008.11.25 15:00,-1,False,4.399999999999977,10.200000000000045
train,2008.11.26 15:00,-1,False,0.10000000000002274,9.0
train,2008.11.26 16:00,-1,False,1.3999999999999773,6.100000000000023
train,2008.11.27 13:00,-1,False,0.10000000000002274,2.8999999999999773
train,2008.12.02 15:00,1,False,5.2999999999999545,2.300000000000068
train,2008.12.03 12:00,-1,False,1.400000000000091,10.899999999999977
train,2008.12.03 14:00,1,False,12.5,6.399999999999977
train,2008.12.03 15:00,1,False,14.100000000000023,4.7999999999999545
train,2008.12.04 13:00,1,False,10.399999999999977,2.8999999999999773
train,2008.12.04 15:00,1,False,9.100000000000023,7.2999999999999545
train,2008.12.04 16:00,-1,False,8.700000000000045,9.899999999999977
train,2008.12.05 12:00,-1,False,0.10000000000002274,21.0
train,2008.12.05 15:00,-1,False,1.1000000000000227,9.0
train,2008.12.05 15:00,-1,False,1.1000000000000227,9.0
train,2008.12.08 14:00,-1,False,0.6999999999999318,13.100000000000023
train,2008.12.08 15:00,1,False,8.0,2.6000000000000227
train,2008.12.09 13:00,-1,False,2.8999999999999773,7.100000000000023
train,2008.12.09 15:00,1,False,11.899999999999977,3.0
train,2008.12.10 15:00,1,False,8.899999999999977,5.899999999999977
train,2008.12.10 16:00,1,False,12.600000000000023,0.39999999999997726
train,2008.12.11 15:00,-1,False,3.800000000000068,7.600000000000023
train,2008.12.12 13:00,1,False,11.200000000000045,5.5
train,2008.12.12 13:00,1,False,11.200000000000045,5.5
train,2008.12.12 15:00,-1,False,2.7999999999999545,7.7000000000000455
train,2008.12.15 13:00,1,False,14.0,5.7999999999999545
train,2008.12.15 13:00,1,False,14.0,5.7999999999999545
train,2008.12.16 14:00,1,False,5.100000000000023,3.1000000000000227
train,2008.12.17 12:00,1,False,18.300000000000068,4.599999999999909
train,2008.12.17 12:00,1,False,18.300000000000068,4.599999999999909
train,2008.12.17 14:00,1,False,20.299999999999955,1.1000000000000227
train,2008.12.17 17:00,1,False,4.0,3.2999999999999545
train,2008.12.18 13:00,-1,False,1.8000000000000682,22.299999999999955
train,2008.12.18 14:00,-1,False,1.3000000000000682,14.5
train,2008.12.18 16:00,-1,False,1.5,10.399999999999977
train,2008.12.19 14:00,-1,False,2.0,6.399999999999977
train,2008.12.19 15:00,1,False,6.100000000000023,1.3999999999999773
train,2008.12.19 16:00,-1,False,2.2000000000000455,2.6000000000000227
train,2008.12.22 14:00,-1,False,1.6000000000000227,6.5
train,2008.12.23 14:00,-1,False,3.199999999999932,12.399999999999977
train,2008.12.23 15:00,-1,False,0.7999999999999545,13.800000000000068
train,2008.12.24 12:00,1,False,5.0,2.7999999999999545
train,2008.12.24 12:00,1,False,5.0,2.7999999999999545
train,2008.12.24 14:00,1,False,8.200000000000045,0.599999999999909
train,2008.12.24 15:00,1,False,7.0,0.8999999999999773
train,2008.12.26 12:00,1,False,4.600000000000023,0.0
train,2008.12.26 13:00,-1,False,1.6000000000000227,3.6000000000000227
train,2008.12.26 15:00,1,False,3.900000000000091,2.8999999999999773
train,2008.12.30 14:00,-1,False,3.7999999999999545,4.100000000000023
train,2009.01.02 12:00,1,False,6.899999999999977,1.1000000000000227
train,2009.01.02 15:00,1,False,5.100000000000023,0.10000000000002274
train,2009.01.06 13:00,1,False,6.099999999999909,1.2000000000000455
train,2009.01.07 13:00,-1,False,6.0,24.300000000000068
train,2009.01.07 15:00,-1,False,0.6000000000000227,13.600000000000023
train,2009.01.08 14:00,1,False,8.800000000000068,4.0
train,2009.01.09 12:00,-1,False,3.3999999999999773,12.300000000000068
train,2009.01.09 14:00,1,False,9.0,8.600000000000023
train,2009.01.14 12:00,-1,False,2.2999999999999545,11.399999999999977
train,2009.01.14 14:00,-1,False,5.899999999999977,9.899999999999977
train,2009.01.15 12:00,1,False,8.199999999999932,5.399999999999977
train,2009.01.15 14:00,-1,False,0.40000000000009095,15.699999999999932
train,2009.01.15 15:00,-1,False,4.399999999999977,7.7000000000000455
train,2009.01.16 13:00,1,False,10.799999999999955,0.6000000000000227
train,2009.01.16 16:00,1,False,6.899999999999977,2.7999999999999545
train,2009.01.20 13:00,1,False,9.200000000000045,5.2999999999999545
train,2009.01.21 12:00,-1,False,0.7999999999999545,12.0
train,2009.01.22 12:00,1,False,10.5,6.0
train,2009.01.22 15:00,-1,False,3.5,5.2999999999999545
train,2009.01.23 13:00,1,False,12.199999999999932,1.400000000000091
train,2009.01.23 14:00,1,False,20.5,4.2999999999999545
train,2009.01.26 13:00,1,False,9.399999999999977,8.799999999999955
train,2009.01.27 13:00,1,False,6.899999999999977,1.900000000000091
train,2009.01.27 14:00,-1,False,0.5,8.300000000000068
train,2009.01.28 14:00,-1,False,1.8999999999999773,13.5
train,2009.01.29 12:00,1,False,9.299999999999955,2.6000000000000227
train,2009.01.29 16:00,1,False,9.799999999999955,2.0
train,2009.01.30 12:00,1,False,7.100000000000023,2.699999999999932
train,2009.01.30 13:00,-1,False,7.600000000000023,8.199999999999932
train,2009.01.30 15:00,-1,False,7.0,8.399999999999977
train,2009.01.30 16:00,1,False,9.700000000000045,1.0
train,2009.02.02 14:00,1,False,6.899999999999977,5.600000000000023
train,2009.02.03 12:00,1,False,8.699999999999932,2.5
train,2009.02.03 13:00,1,False,9.199999999999932,2.2000000000000455
train,2009.02.03 16:00,-1,False,3.3999999999999773,14.5
train,2009.02.04 12:00,1,False,10.600000000000023,3.099999999999909
train,2009.02.04 14:00,1,False,10.399999999999977,0.0
train,2009.02.04 16:00,1,False,4.2000000000000455,3.699999999999932
train,2009.02.05 15:00,-1,False,1.8000000000000682,12.799999999999955
train,2009.02.05 15:00,-1,False,1.8000000000000682,12.799999999999955
train,2009.02.06 15:00,-1,False,3.099999999999909,5.0
train,2009.02.10 13:00,1,False,11.100000000000023,1.3999999999999773
train,2009.02.11 13:00,1,False,21.100000000000023,7.2000000000000455
train,2009.02.11 15:00,1,False,8.300000000000068,0.1999999999999318
train,2009.02.12 15:00,1,False,6.800000000000068,2.0
train,2009.02.13 12:00,-1,False,2.0,7.099999999999909
train,2009.02.13 13:00,-1,False,4.2999999999999545,4.7999999999999545
train,2009.02.13 15:00,-1,False,2.7000000000000455,5.5
train,2009.02.17 13:00,1,False,8.199999999999932,2.800000000000068
train,2009.02.17 13:00,1,False,8.199999999999932,2.800000000000068
train,2009.02.18 13:00,-1,False,0.0,9.800000000000068
train,2009.02.18 14:00,1,False,11.700000000000045,0.6000000000000227
train,2009.02.19 15:00,-1,False,2.2999999999999545,6.2000000000000455
train,2009.02.26 13:00,-1,False,5.899999999999977,7.800000000000068
train,2009.02.26 14:00,-1,False,3.300000000000068,10.399999999999977
train,2009.02.27 15:00,-1,False,3.1000000000000227,24.5
train,2009.03.02 14:00,-1,False,0.8999999999999773,19.700000000000045
train,2009.03.03 12:00,-1,False,6.899999999999977,10.700000000000045
train,2009.03.03 13:00,-1,False,5.899999999999977,18.0
train,2009.03.03 13:00,-1,False,5.899999999999977,18.0
train,2009.03.03 15:00,-1,False,3.2000000000000455,6.7999999999999545
train,2009.03.04 12:00,1,False,10.899999999999977,1.7999999999999545
train,2009.03.04 15:00,1,False,7.100000000000023,4.800000000000068
train,2009.03.05 12:00,-1,False,1.6999999999999318,4.5
train,2009.03.05 13:00,-1,False,4.2999999999999545,6.0
train,2009.03.05 14:00,1,False,11.899999999999977,7.600000000000023
train,2009.03.06 15:00,1,False,7.0,2.7000000000000455
train,2009.03.06 16:00,-1,False,2.7000000000000455,5.599999999999909
train,2009.03.09 12:00,-1,False,2.3999999999999773,14.799999999999955
train,2009.03.09 14:00,-1,False,1.0,22.700000000000045
train,2009.03.09 14:00,-1,False,1.0,22.700000000000045
train,2009.03.10 12:00,-1,False,3.8999999999999773,15.300000000000068
train,2009.03.10 14:00,-1,False,0.09999999999990905,14.200000000000045
train,2009.03.11 12:00,-1,False,1.8000000000000682,7.899999999999977
train,2009.03.11 13:00,1,False,9.899999999999977,5.100000000000023
train,2009.03.11 15:00,1,False,11.699999999999932,2.900000000000091
train,2009.03.12 13:00,1,False,21.899999999999977,1.8000000000000682
train,2009.03.12 15:00,-1,False,3.3999999999999773,5.5
train,2009.03.12 15:00,-1,False,3.3999999999999773,5.5
train,2009.03.13 12:00,1,False,12.899999999999977,4.600000000000023
train,2009.03.13 14:00,-1,False,3.300000000000068,8.0
train,2009.03.16 14:00,1,False,5.399999999999977,1.1000000000000227
train,2009.03.17 13:00,1,False,6.699999999999932,0.39999999999997726
train,2009.03.17 14:00,-1,False,1.099999999999909,5.0
train,2009.03.18 14:00,-1,False,1.8999999999999773,21.700000000000045
train,2009.03.20 12:00,-1,False,4.7000000000000455,7.2999999999999545
train,2009.03.20 14:00,-1,False,0.900000000000091,7.399999999999977
train,2009.03.23 14:00,1,False,5.399999999999977,0.20000000000004547
train,2009.03.24 14:00,1,False,5.199999999999932,2.3999999999999773
train,2009.03.25 14:00,-1,False,0.39999999999997726,17.199999999999932
train,2009.03.26 13:00,-1,False,1.1999999999999318,8.200000000000045
train,2009.03.26 14:00,1,False,5.7999999999999545,1.3000000000000682
train,2009.03.27 13:00,1,False,4.5,2.2999999999999545
train,2009.03.27 14:00,-1,False,0.8999999999999773,4.2000000000000455
train,2009.03.27 15:00,-1,False,1.1000000000000227,4.599999999999909
train,2009.03.31 13:00,1,False,7.2999999999999545,5.900000000000091
train,2009.04.01 15:00,-1,False,1.0,6.7999999999999545
train,2009.04.02 15:00,-1,False,3.300000000000068,7.699999999999932
train,2009.04.03 12:00,-1,False,5.2999999999999545,7.800000000000068
train,2009.04.03 15:00,-1,False,3.1000000000000227,8.799999999999955
train,2009.04.07 13:00,1,False,6.7999999999999545,2.6000000000000227
train,2009.04.08 13:00,1,False,6.0,4.699999999999932
train,2009.04.08 14:00,-1,False,2.5,7.2999999999999545
train,2009.04.08 15:00,1,False,10.200000000000045,1.3999999999999773
train,2009.04.09 13:00,-1,False,0.10000000000002274,8.799999999999955
train,2009.04.10 13:00,-1,False,0.009999999999990905,2.740000000000009
train,2009.12.02 13:00,1,False,5.869999999999891,4.040000000000191
train,2009.12.02 15:00,-1,False,3.119999999999891,5.970000000000027
train,2009.12.03 13:00,-1,False,2.25,14.769999999999982
train,2009.12.03 15:00,-1,False,4.940000000000055,5.819999999999936
train,2009.12.04 12:00,-1,False,5.100000000000136,19.75
train,2009.12.04 15:00,-1,False,0.3300000000001546,24.950000000000045
train,2009.12.07 14:00,-1,False,1.0299999999999727,7.710000000000036
train,2009.12.08 12:00,-1,False,0.01999999999998181,13.529999999999973
train,2009.12.08 15:00,1,False,5.569999999999936,2.75
train,2009.12.09 12:00,-1,False,3.6800000000000637,6.7000000000000455
train,2009.12.09 14:00,-1,False,5.179999999999836,6.8400000000001455
train,2009.12.09 15:00,-1,False,5.2199999999998,15.38000000000011
train,2009.12.09 16:00,-1,False,0.7100000000000364,27.920000000000073
train,2009.12.10 12:00,1,False,7.900000000000091,2.519999999999982
train,2009.12.10 13:00,1,False,8.819999999999936,0.650000000000091
train,2009.12.10 16:00,-1,False,2.0499999999999545,3.9099999999998545
train,2009.12.11 12:00,-1,False,2.800000000000182,17.589999999999918
train,2009.12.11 14:00,-1,False,0.8800000000001091,23.410000000000082
train,2009.12.14 13:00,1,False,4.519999999999982,3.75
train,2009.12.14 16:00,1,False,2.8099999999999454,0.75
train,2009.12.15 12:00,1,False,11.519999999999982,2.900000000000091
train,2009.12.15 15:00,-1,False,5.730000000000018,5.860000000000127
train,2009.12.16 12:00,-1,False,4.669999999999845,5.240000000000009
train,2009.12.16 14:00,1,False,7.059999999999945,2.4200000000000728
train,2009.12.16 15:00,-1,False,1.3299999999999272,4.1400000000001
train,2009.12.16 16:00,-1,False,0.8900000000001,4.449999999999818
train,2009.12.17 12:00,-1,False,2.0699999999999363,7.630000000000109
train,2009.12.17 14:00,-1,False,7.240000000000009,12.649999999999864
train,2009.12.17 15:00,-1,False,1.4200000000000728,16.149999999999864
train,2009.12.17 16:00,-1,False,1.0600000000001728,15.61999999999989
train,2009.12.18 12:00,-1,False,1.4600000000000364,9.240000000000009
train,2009.12.18 13:00,-1,False,3.839999999999918,7.430000000000064
train,2009.12.18 16:00,1,False,15.700000000000045,1.2999999999999545
train,2009.12.23 12:00,1,False,5.050000000000182,2.599999999999909
train,2009.12.24 15:00,1,False,3.5900000000001455,1.4600000000000364
train,2010.01.15 13:00,-1,False,1.8699999999998909,8.480000000000018
train,2010.01.22 13:00,-1,False,3.2200000000000273,10.3599999999999
train,2010.01.28 14:00,-1,False,5.279999999999973,8.799999999999955
train,2010.02.04 14:00,-1,False,0.16999999999984539,42.440000000000055
train,2010.02.05 12:00,1,False,9.039999999999964,2.380000000000109
train,2010.02.05 13:00,1,False,11.039999999999964,0.38000000000010914
train,2010.02.05 15:00,-1,False,4.6400000000001,13.379999999999882
train,2010.02.05 15:00,-1,False,4.6400000000001,13.379999999999882
train,2010.02.09 13:00,-1,False,0.33999999999991815,7.970000000000027
train,2010.02.10 14:00,-1,False,3.0900000000001455,10.289999999999964
train,2010.02.11 12:00,1,False,7.8400000000001455,3.9199999999998454
train,2010.02.11 13:00,1,False,7.360000000000127,4.399999999999864
train,2010.02.11 15:00,1,False,16.819999999999936,2.5699999999999363
train,2010.02.12 12:00,1,False,8.090000000000146,2.7899999999999636
train,2010.02.12 15:00,1,False,7.779999999999973,2.8300000000001546
train,2010.02.17 13:00,-1,False,1.1200000000001182,10.849999999999909
train,2010.02.17 14:00,-1,False,2.769999999999982,7.9500000000000455
train,2010.02.24 13:00,1,False,10.5,1.1700000000000728
train,2010.02.25 14:00,1,False,9.239999999999782,4.850000000000136
train,2010.03.03 13:00,-1,False,3.199999999999818,3.5800000000001546
train,2010.03.04 13:00,-1,False,0.19000000000005457,13.3599999999999
train,2010.03.05 14:00,1,False,6.899999999999864,1.650000000000091
train,2010.05.07 14:00,1,False,8.690000000000055,3.8199999999999363
train,2010.05.12 13:00,-1,False,1.8800000000001091,6.900000000000091
train,2010.05.13 13:00,1,False,7.900000000000091,0.22000000000002728
train,2010.05.14 13:00,-1,False,1.5600000000001728,21.319999999999936
train,2010.05.18 14:00,1,False,7.849999999999909,0.2999999999999545
train,2010.05.19 13:00,-1,False,3.439999999999827,14.740000000000009
train,2010.05.19 15:00,-1,False,1.5799999999999272,12.430000000000064
train,2010.05.20 15:00,-1,False,1.4800000000000182,14.38000000000011
train,2010.05.20 16:00,1,False,8.690000000000055,4.3400000000001455
train,2010.05.21 12:00,-1,False,1.4200000000000728,12.789999999999964
train,2010.05.21 16:00,1,False,9.11999999999989,3.4400000000000546
train,2010.05.21 16:00,1,False,9.11999999999989,3.4400000000000546
train,2010.05.24 14:00,1,False,6.079999999999927,1.8800000000001091
train,2010.05.25 13:00,1,False,6.269999999999982,4.360000000000127
train,2010.05.26 12:00,-1,False,0.9400000000000546,3.689999999999827
train,2010.05.26 16:00,-1,False,0.41000000000008185,4.75
train,2010.05.27 12:00,-1,False,1.6399999999998727,7.190000000000055
train,2010.05.27 14:00,1,False,7.0,2.740000000000009
train,2010.05.27 15:00,1,False,4.039999999999964,1.9100000000000819
train,2010.05.28 12:00,-1,False,0.959999999999809,9.060000000000173
train,2010.05.28 13:00,-1,False,0.5299999999999727,9.940000000000055
train,2010.06.01 14:00,1,False,3.0299999999999727,2.3099999999999454
train,2010.06.02 14:00,1,False,7.329999999999927,3.4600000000000364
train,2010.06.04 14:00,1,False,9.089999999999918,7.5900000000001455
train,2010.06.25 14:00,1,False,6.149999999999864,0.13000000000010914
train,2010.07.02 13:00,-1,False,2.150000000000091,6.029999999999973
train,2010.10.20 14:00,1,False,9.029999999999973,3.8299999999999272
train,2010.10.21 14:00,-1,False,6.170000000000073,13.150000000000091
train,2010.10.22 15:00,-1,False,2.019999999999982,2.8500000000001364
train,2010.10.27 13:00,-1,False,0.6700000000000728,10.660000000000082
train,2010.10.28 13:00,1,False,7.970000000000027,0.10999999999989996
train,2010.10.29 15:00,1,False,15.490000000000009,0.009999999999990905
train,2010.11.04 14:00,1,False,7.5499999999999545,1.9500000000000455
train,2010.11.05 13:00,1,False,16.15000000000009,0.9499999999998181
train,2010.11.05 14:00,1,False,11.299999999999955,2.019999999999982
train,2010.11.09 14:00,1,False,8.819999999999936,0.2300000000000182
train,2010.11.10 14:00,-1,False,3.150000000000091,20.149999999999864
train,2010.11.16 13:00,-1,False,1.0699999999999363,17.930000000000064
train,2010.11.17 13:00,1,False,5.119999999999891,4.430000000000064
train,2010.11.17 15:00,1,False,6.149999999999864,2.1400000000001
train,2010.11.17 16:00,-1,False,2.369999999999891,5.980000000000018
train,2010.11.18 12:00,-1,False,1.25,7.569999999999936
train,2010.11.19 12:00,-1,False,0.20000000000004547,16.899999999999864
train,2010.11.19 16:00,1,False,4.0,2.4700000000000273
train,2010.11.23 13:00,1,False,23.34999999999991,0.40000000000009095
train,2010.11.24 15:00,-1,False,0.029999999999972715,6.2999999999999545
train,2010.11.24 15:00,-1,False,0.029999999999972715,6.2999999999999545
train,2010.11.25 13:00,1,False,2.7000000000000455,0.36999999999989086
train,2010.11.25 15:00,1,False,1.8600000000001273,1.0399999999999636
train,2010.11.26 13:00,-1,False,1.8999999999998636,10.0
train,2010.11.26 13:00,-1,False,1.8999999999998636,10.0
train,2010.12.09 13:00,1,False,10.670000000000073,2.0799999999999272
train,2010.12.09 14:00,1,False,6.75,6.0
train,2010.12.10 12:00,-1,False,0.4299999999998363,16.310000000000173
train,2010.12.14 13:00,-1,False,1.5499999999999545,13.849999999999909
train,2010.12.17 13:00,-1,False,2.730000000000018,7.069999999999936
train,2011.01.21 14:00,-1,False,2.4700000000000273,6.25
train,2011.01.21 14:00,-1,False,2.4700000000000273,6.25
train,2011.01.28 14:00,1,False,31.340000000000146,3.119999999999891
train,2011.02.02 13:00,-1,False,3.380000000000109,3.8799999999998818
train,2011.02.03 13:00,1,False,8.910000000000082,3.5299999999999727
train,2011.02.10 14:00,1,False,12.480000000000018,0.4600000000000364
train,2011.03.10 14:00,-1,False,0.8899999999998727,17.060000000000173
train,2011.03.11 13:00,-1,False,1.9200000000000728,6.440000000000055
train,2011.03.16 14:00,-1,False,4.220000000000027,5.889999999999873
train,2011.03.17 15:00,-1,False,1.240000000000009,3.5699999999999363
train,2011.03.18 14:00,1,False,5.770000000000209,0.01999999999998181
train,2011.03.23 13:00,1,False,8.86999999999989,2.1000000000001364
train,2011.03.24 14:00,1,False,6.550000000000182,3.3999999999998636
train,2011.04.15 14:00,1,False,12.549999999999955,1.5499999999999545
train,2011.04.29 14:00,1,False,7.7999999999999545,1.2000000000000455
train,2011.05.04 14:00,-1,False,1.6100000000001273,22.289999999999964
train,2011.05.04 15:00,-1,False,3.7100000000000364,32.049999999999955
train,2011.05.05 13:00,-1,False,7.180000000000064,10.709999999999809
train,2011.05.06 12:00,1,False,9.920000000000073,8.889999999999873
train,2011.05.06 15:00,1,False,9.949999999999818,6.620000000000118
train,2011.05.09 13:00,-1,False,0.8800000000001091,9.769999999999982
train,2011.05.09 14:00,-1,False,4.550000000000182,6.319999999999936
train,2011.05.11 12:00,-1,False,1.5,13.099999999999909
train,2011.05.12 14:00,1,False,12.899999999999864,4.900000000000091
train,2011.05.13 12:00,-1,False,1.0,10.050000000000182
train,2011.05.13 13:00,-1,False,0.6200000000001182,10.179999999999836
train,2011.05.13 14:00,-1,False,1.8500000000001364,7.399999999999864
train,2011.05.16 13:00,1,False,9.100000000000136,0.5
train,2011.05.16 14:00,1,False,9.3599999999999,2.25
train,2011.05.17 12:00,-1,False,3.0,16.799999999999955
train,2011.05.17 13:00,-1,False,0.09999999999990905,19.299999999999955
train,2011.05.17 16:00,-1,False,5.2000000000000455,8.019999999999982
train,2011.05.18 12:00,1,False,3.0,2.7999999999999545
train,2011.05.18 13:00,-1,False,4.400000000000091,5.0
train,2011.05.18 14:00,1,False,7.680000000000064,2.9200000000000728
train,2011.05.18 16:00,1,False,3.449999999999818,0.75
train,2011.05.19 13:00,-1,False,1.3500000000001364,6.199999999999818
train,2011.05.19 14:00,-1,False,2.75,4.75
train,2011.05.20 12:00,-1,False,1.7699999999999818,8.680000000000064
train,2011.05.20 15:00,-1,False,12.700000000000045,15.069999999999936
train,2011.05.23 14:00,-1,False,4.7999999999999545,6.7000000000000455
train,2011.05.24 13:00,1,False,4.830000000000155,3.2999999999999545
train,2011.05.24 14:00,1,False,6.599999999999909,1.5700000000001637
train,2011.05.25 14:00,-1,False,1.7000000000000455,4.0
train,2011.05.25 14:00,-1,False,1.7000000000000455,4.0
train,2011.05.26 13:00,1,False,6.2000000000000455,4.600000000000136
