filled;close_reason;pnl_r;hold_bars;ambiguous;exit_price;exit_time;position_id;split;split_row_id;entry_id;mask_id;exit_id;side;entry_effective_price;entry_bid_equivalent;protective_stop_price;r_value;signal_time;fill_time;fill_index;metric_split;metric_spread
True;ML_CLOSE;0.0208333333333135;0;False;1856.99;2022-05-30 04:00:00;E3_open_pullback_1_0atr:3320;val_eval;3320;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1857.04;1857.04;1859.44;2.400000000000091;2022-05-27 23:00:00;2022-05-30 04:00:00;104143;val_eval;0.2
True;TIME;4.852830188679041;24;False;1846.19;2022-05-31 19:00:00;E3_open_pullback_1_0atr:3325;val_eval;3325;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1859.05;1859.05;1861.7;2.650000000000091;2022-05-30 14:00:00;2022-05-30 16:00:00;104155;val_eval;0.2
True;SL;-1.0;0;False;1848.65;2022-05-31 03:00:00;E3_open_pullback_1_0atr:3328;val_eval;3328;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1851.15;1850.95;1848.65;2.5;2022-05-30 18:00:00;2022-05-31 03:00:00;104163;val_eval;0.2
True;SL;-1.0;0;False;1847.46;2022-05-31 03:00:00;E3_open_pullback_1_0atr:3329;val_eval;3329;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1849.81;1849.61;1847.46;2.3500000000001364;2022-05-31 01:00:00;2022-05-31 03:00:00;104163;val_eval;0.2
True;TIME;2.3483870967741143;24;False;1843.68;2022-06-01 17:00:00;E3_open_pullback_1_0atr:3333;val_eval;3333;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1854.6;1854.6;1859.25;4.650000000000091;2022-05-31 12:00:00;2022-05-31 16:00:00;104176;val_eval;0.2
True;SL;-1.0;0;False;1842.25;2022-05-31 17:00:00;E3_open_pullback_1_0atr:3334;val_eval;3334;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1844.6;1844.4;1842.25;2.3500000000001364;2022-05-31 15:00:00;2022-05-31 17:00:00;104177;val_eval;0.2
True;SL;-1.0;0;False;1837.03;2022-05-31 22:00:00;E3_open_pullback_1_0atr:3336;val_eval;3336;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1839.38;1839.18;1837.03;2.3500000000001364;2022-05-31 18:00:00;2022-05-31 22:00:00;104182;val_eval;0.2
True;ML_CLOSE;0.4638297872339808;0;False;1833.53;2022-06-01 07:00:00;E3_open_pullback_1_0atr:3338;val_eval;3338;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1832.44;1832.24;1830.09;2.3500000000001364;2022-05-31 23:00:00;2022-06-01 07:00:00;104190;val_eval;0.2
True;ML_CLOSE;0.3489361702127186;0;False;1833.53;2022-06-01 07:00:00;E3_open_pullback_1_0atr:3340;val_eval;3340;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1832.71;1832.51;1830.36;2.3500000000001364;2022-06-01 05:00:00;2022-06-01 07:00:00;104190;val_eval;0.2
True;TIME;11.004255319148353;24;False;1855.17;2022-06-02 13:00:00;E3_open_pullback_1_0atr:3342;val_eval;3342;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1829.31;1829.11;1826.96;2.3500000000001364;2022-06-01 09:00:00;2022-06-01 12:00:00;104195;val_eval;0.2
True;SL;-1.0;0;False;1839.35;2022-06-01 15:00:00;E3_open_pullback_1_0atr:3343;val_eval;3343;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1835.88;1835.88;1839.35;3.4700000000002547;2022-06-01 12:00:00;2022-06-01 15:00:00;104198;val_eval;0.2
True;SL;-1.0;0;False;1836.16;2022-06-01 16:00:00;E3_open_pullback_1_0atr:3345;val_eval;3345;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1834.01;1834.01;1836.16;2.150000000000091;2022-06-01 14:00:00;2022-06-01 16:00:00;104199;val_eval;0.2
True;ML_CLOSE;-0.0201149425287825;0;False;1847.84;2022-06-01 19:00:00;E3_open_pullback_1_0atr:3347;val_eval;3347;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1847.77;1847.77;1851.25;3.480000000000018;2022-06-01 17:00:00;2022-06-01 19:00:00;104202;val_eval;0.2
True;SL;-1.0;0;False;1851.24;2022-06-02 09:00:00;E3_open_pullback_1_0atr:3352;val_eval;3352;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1849.14;1849.14;1851.24;2.099999999999909;2022-06-02 04:00:00;2022-06-02 09:00:00;104215;val_eval;0.2
True;ML_CLOSE;0.4380952380951834;0;False;1855.37;2022-06-02 13:00:00;E3_open_pullback_1_0atr:3355;val_eval;3355;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1856.29;1856.29;1858.39;2.099999999999909;2022-06-02 11:00:00;2022-06-02 13:00:00;104219;val_eval;0.2
True;SL;-1.0;0;False;1862.2;2022-06-02 16:00:00;E3_open_pullback_1_0atr:3356;val_eval;3356;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1860.1;1860.1;1862.2;2.099999999999909;2022-06-02 14:00:00;2022-06-02 16:00:00;104222;val_eval;0.2
True;ML_CLOSE;-0.5857142857143197;0;False;1873.47;2022-06-03 03:00:00;E3_open_pullback_1_0atr:3358;val_eval;3358;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1872.24;1872.24;1874.34;2.099999999999909;2022-06-02 20:00:00;2022-06-03 03:00:00;104232;val_eval;0.2
True;TIME;9.931707317073345;24;False;1853.3;2022-06-06 04:00:00;E3_open_pullback_1_0atr:3360;val_eval;3360;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1873.66;1873.66;1875.71;2.0499999999999545;2022-06-03 01:00:00;2022-06-03 03:00:00;104232;val_eval;0.2
True;ML_CLOSE;0.0044444444443393;0;False;1867.86;2022-06-03 07:00:00;E3_open_pullback_1_0atr:3363;val_eval;3363;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1867.85;1867.65;1865.6;2.25;2022-06-03 04:00:00;2022-06-03 07:00:00;104236;val_eval;0.2
True;ML_CLOSE;0.2666666666666262;0;False;1864.81;2022-06-03 12:00:00;E3_open_pullback_1_0atr:3364;val_eval;3364;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1864.21;1864.01;1861.96;2.25;2022-06-03 08:00:00;2022-06-03 12:00:00;104241;val_eval;0.2
True;SL;-1.0;0;False;1859.8;2022-06-03 15:00:00;E3_open_pullback_1_0atr:3366;val_eval;3366;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1862.05;1861.85;1859.8;2.25;2022-06-03 13:00:00;2022-06-03 15:00:00;104244;val_eval;0.2
True;TIME;2.490013315579131;24;False;1843.74;2022-06-06 18:00:00;E3_open_pullback_1_0atr:3367;val_eval;3367;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1862.44;1862.44;1869.95;7.510000000000218;2022-06-03 15:00:00;2022-06-03 17:00:00;104246;val_eval;0.2
True;SL;-1.0;0;False;1854.75;2022-06-03 18:00:00;E3_open_pullback_1_0atr:3368;val_eval;3368;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1859.32;1859.12;1854.75;4.570000000000164;2022-06-03 16:00:00;2022-06-03 18:00:00;104247;val_eval;0.2
True;SL;-1.0;0;False;1844.49;2022-06-06 04:00:00;E3_open_pullback_1_0atr:3370;val_eval;3370;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1846.74;1846.54;1844.49;2.25;2022-06-03 21:00:00;2022-06-06 04:00:00;104256;val_eval;0.2
True;SL;-1.0;0;False;1845.2;2022-06-06 04:00:00;E3_open_pullback_1_0atr:3371;val_eval;3371;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1847.4;1847.2;1845.2;2.200000000000045;2022-06-06 02:00:00;2022-06-06 04:00:00;104256;val_eval;0.2
True;ML_CLOSE;1.091304347825898;0;False;1853.09;2022-06-06 13:00:00;E3_open_pullback_1_0atr:3374;val_eval;3374;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1855.6;1855.6;1857.9;2.300000000000182;2022-06-06 11:00:00;2022-06-06 13:00:00;104265;val_eval;0.2
True;ML_CLOSE;0.2409090909090735;0;False;1850.45;2022-06-06 16:00:00;E3_open_pullback_1_0atr:3375;val_eval;3375;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1849.92;1849.72;1847.72;2.200000000000045;2022-06-06 12:00:00;2022-06-06 16:00:00;104268;val_eval;0.2
True;TIME;5.086363636363556;24;False;1849.23;2022-06-08 04:00:00;E3_open_pullback_1_0atr:3378;val_eval;3378;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1838.04;1837.84;1835.84;2.200000000000045;2022-06-06 22:00:00;2022-06-07 03:00:00;104278;val_eval;0.2
True;SL;-1.0;0;False;1846.45;2022-06-07 10:00:00;E3_open_pullback_1_0atr:3380;val_eval;3380;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1842.73;1842.73;1846.45;3.7200000000000273;2022-06-07 08:00:00;2022-06-07 10:00:00;104285;val_eval;0.2
True;ML_CLOSE;-0.2430555555555023;0;False;1851.77;2022-06-07 16:00:00;E3_open_pullback_1_0atr:3382;val_eval;3382;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1851.07;1851.07;1853.95;2.8799999999998818;2022-06-07 14:00:00;2022-06-07 16:00:00;104291;val_eval;0.2
True;TIME;5.995348837209095;24;False;1856.16;2022-06-08 17:00:00;E3_open_pullback_1_0atr:3383;val_eval;3383;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1843.27;1843.07;1841.12;2.150000000000091;2022-06-07 14:00:00;2022-06-07 16:00:00;104291;val_eval;0.2
True;ML_CLOSE;1.4307692307692954;16;False;1852.24;2022-06-08 15:00:00;E3_open_pullback_1_0atr:3384;val_eval;3384;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1855.03;1855.03;1856.98;1.9500000000000453;2022-06-07 17:00:00;2022-06-07 22:00:00;104297;val_eval;0.2
True;ML_CLOSE;1.4307692307692954;16;False;1852.24;2022-06-08 15:00:00;E3_open_pullback_1_0atr:3385;val_eval;3385;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1855.03;1855.03;1856.98;1.9500000000000453;2022-06-07 17:00:00;2022-06-07 22:00:00;104297;val_eval;0.2
True;ML_CLOSE;0.9589743589743972;16;False;1852.24;2022-06-08 15:00:00;E3_open_pullback_1_0atr:3386;val_eval;3386;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1854.11;1854.11;1856.06;1.9500000000000453;2022-06-07 20:00:00;2022-06-07 22:00:00;104297;val_eval;0.2
True;ML_CLOSE;-0.028248587570596;0;False;1850.29;2022-06-08 03:00:00;E3_open_pullback_1_0atr:3387;val_eval;3387;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1850.39;1850.19;1846.85;3.539999999999964;2022-06-07 21:00:00;2022-06-08 03:00:00;104301;val_eval;0.2
True;ML_CLOSE;0.2744186046512188;22;False;1846.26;2022-06-09 14:00:00;E3_open_pullback_1_0atr:3391;val_eval;3391;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1845.67;1845.47;1843.52;2.150000000000091;2022-06-08 08:00:00;2022-06-08 15:00:00;104313;val_eval;0.2
True;ML_CLOSE;1.846153846153873;0;False;1847.78;2022-06-08 13:00:00;E3_open_pullback_1_0atr:3392;val_eval;3392;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1851.38;1851.38;1853.33;1.9500000000000453;2022-06-08 11:00:00;2022-06-08 13:00:00;104311;val_eval;0.2
True;ML_CLOSE;1.846153846153873;0;False;1847.78;2022-06-08 13:00:00;E3_open_pullback_1_0atr:3393;val_eval;3393;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1851.38;1851.38;1853.33;1.9500000000000453;2022-06-08 11:00:00;2022-06-08 13:00:00;104311;val_eval;0.2
True;ML_CLOSE;0.0540540540541121;0;False;1851.29;2022-06-09 08:00:00;E3_open_pullback_1_0atr:3399;val_eval;3399;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1851.17;1850.97;1848.95;2.2199999999998;2022-06-09 06:00:00;2022-06-09 08:00:00;104329;val_eval;0.2
True;ML_CLOSE;0.4790697674418275;0;False;1846.26;2022-06-09 14:00:00;E3_open_pullback_1_0atr:3402;val_eval;3402;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1845.23;1845.03;1843.08;2.150000000000091;2022-06-09 12:00:00;2022-06-09 14:00:00;104335;val_eval;0.2
True;ML_CLOSE;4.579766536965176;22;False;1838.51;2022-06-10 15:00:00;E3_open_pullback_1_0atr:3403;val_eval;3403;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1850.28;1850.28;1852.85;2.5699999999999363;2022-06-09 14:00:00;2022-06-09 16:00:00;104337;val_eval;0.2
True;SL;-1.0;0;False;1838.54;2022-06-10 14:00:00;E3_open_pullback_1_0atr:3410;val_eval;3410;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1840.64;1840.44;1838.54;2.1000000000001364;2022-06-10 09:00:00;2022-06-10 14:00:00;104358;val_eval;0.2
True;SL;-1.0;0;False;1850.43;2022-06-10 17:00:00;E3_open_pullback_1_0atr:3411;val_eval;3411;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1848.53;1848.53;1850.43;1.900000000000091;2022-06-10 11:00:00;2022-06-10 17:00:00;104361;val_eval;0.2
True;SL;-1.0;0;False;1847.7;2022-06-10 18:00:00;E3_open_pullback_1_0atr:3412;val_eval;3412;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1837.34;1837.34;1847.7;10.360000000000127;2022-06-10 16:00:00;2022-06-10 18:00:00;104362;val_eval;0.2
True;SL;-1.0;0;False;1847.7;2022-06-10 18:00:00;E3_open_pullback_1_0atr:3413;val_eval;3413;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1837.34;1837.34;1847.7;10.360000000000127;2022-06-10 16:00:00;2022-06-10 18:00:00;104362;val_eval;0.2
True;ML_CLOSE;0.3180778032036236;0;False;1872.14;2022-06-10 22:00:00;E3_open_pullback_1_0atr:3414;val_eval;3414;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1873.53;1873.53;1877.9;4.370000000000118;2022-06-10 20:00:00;2022-06-10 22:00:00;104366;val_eval;0.2
True;SL;-1.0;0;False;1877.83;2022-06-13 01:00:00;E3_open_pullback_1_0atr:3415;val_eval;3415;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1875.93;1875.93;1877.83;1.900000000000091;2022-06-10 22:00:00;2022-06-13 01:00:00;104368;val_eval;0.2
True;SL;-1.0;0;False;1877.83;2022-06-13 01:00:00;E3_open_pullback_1_0atr:3416;val_eval;3416;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1875.93;1875.93;1877.83;1.900000000000091;2022-06-10 22:00:00;2022-06-13 01:00:00;104368;val_eval;0.2
True;SL;-1.0;0;False;1868.45;2022-06-13 04:00:00;E3_open_pullback_1_0atr:3417;val_eval;3417;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1872.27;1872.07;1868.45;3.819999999999936;2022-06-13 01:00:00;2022-06-13 04:00:00;104371;val_eval;0.2
True;TIME;3.09417398244207;24;False;1828.15;2022-06-14 10:00:00;E3_open_pullback_1_0atr:3419;val_eval;3419;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1866.92;1866.92;1879.45;12.5300000000002;2022-06-13 04:00:00;2022-06-13 09:00:00;104376;val_eval;0.2
True;SL;-1.0;0;False;1857.25;2022-06-13 10:00:00;E3_open_pullback_1_0atr:3420;val_eval;3420;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1859.5;1859.3;1857.25;2.25;2022-06-13 06:00:00;2022-06-13 10:00:00;104377;val_eval;0.2
True;SL;-1.0;0;False;1859.08;2022-06-13 10:00:00;E3_open_pullback_1_0atr:3422;val_eval;3422;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1861.33;1861.13;1859.08;2.25;2022-06-13 08:00:00;2022-06-13 10:00:00;104377;val_eval;0.2
True;SL;-1.0;0;False;1850.65;2022-06-13 15:00:00;E3_open_pullback_1_0atr:3424;val_eval;3424;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1853.96;1853.76;1850.65;3.309999999999945;2022-06-13 13:00:00;2022-06-13 15:00:00;104382;val_eval;0.2
True;ML_CLOSE;0.2953216374268916;0;False;1825.88;2022-06-13 21:00:00;E3_open_pullback_1_0atr:3426;val_eval;3426;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1824.87;1824.67;1821.45;3.4200000000000728;2022-06-13 18:00:00;2022-06-13 21:00:00;104388;val_eval;0.2
True;ML_CLOSE;-0.493023255814013;0;False;1830.2;2022-06-14 09:00:00;E3_open_pullback_1_0atr:3429;val_eval;3429;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1829.14;1829.14;1831.29;2.150000000000091;2022-06-14 07:00:00;2022-06-14 09:00:00;104399;val_eval;0.2
True;ML_CLOSE;0.0697674418604582;0;False;1825.89;2022-06-14 11:00:00;E3_open_pullback_1_0atr:3430;val_eval;3430;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1825.62;1825.42;1821.75;3.8700000000001182;2022-06-14 09:00:00;2022-06-14 11:00:00;104401;val_eval;0.2
True;ML_CLOSE;-0.2893617021276699;0;False;1807.35;2022-06-14 21:00:00;E3_open_pullback_1_0atr:3434;val_eval;3434;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1808.03;1807.83;1805.68;2.3500000000001364;2022-06-14 19:00:00;2022-06-14 21:00:00;104411;val_eval;0.2
True;SL;-1.0;0;False;1822.26;2022-06-15 09:00:00;E3_open_pullback_1_0atr:3436;val_eval;3436;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1820.06;1820.06;1822.26;2.200000000000045;2022-06-15 06:00:00;2022-06-15 09:00:00;104422;val_eval;0.2
True;ML_CLOSE;0.4636363636363458;0;False;1825.63;2022-06-15 13:00:00;E3_open_pullback_1_0atr:3438;val_eval;3438;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1826.65;1826.65;1828.85;2.200000000000045;2022-06-15 11:00:00;2022-06-15 13:00:00;104426;val_eval;0.2
True;ML_CLOSE;-0.1811965811965747;0;False;1819.99;2022-06-15 17:00:00;E3_open_pullback_1_0atr:3439;val_eval;3439;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1821.05;1820.85;1815.2;5.849999999999909;2022-06-15 12:00:00;2022-06-15 17:00:00;104430;val_eval;0.2
True;SL;-1.0;0;False;1838.7;2022-06-15 21:00:00;E3_open_pullback_1_0atr:3440;val_eval;3440;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1828.44;1828.44;1838.7;10.259999999999993;2022-06-15 16:00:00;2022-06-15 21:00:00;104434;val_eval;0.2
True;SL;-1.0;1;False;1814.51;2022-06-15 21:00:00;E3_open_pullback_1_0atr:3441;val_eval;3441;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1816.91;1816.71;1814.51;2.400000000000091;2022-06-15 18:00:00;2022-06-15 20:00:00;104433;val_eval;0.2
True;ML_CLOSE;0.2399999999999636;0;False;1830.21;2022-06-16 09:00:00;E3_open_pullback_1_0atr:3444;val_eval;3444;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1829.61;1829.41;1827.11;2.5;2022-06-16 03:00:00;2022-06-16 09:00:00;104445;val_eval;0.2
True;ML_CLOSE;0.8599999999999455;0;False;1830.3;2022-06-16 10:00:00;E3_open_pullback_1_0atr:3446;val_eval;3446;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1828.15;1827.95;1825.65;2.5;2022-06-16 06:00:00;2022-06-16 10:00:00;104446;val_eval;0.2
True;ML_CLOSE;2.595652173913008;3;False;1829.67;2022-06-16 15:00:00;E3_open_pullback_1_0atr:3447;val_eval;3447;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1835.64;1835.64;1837.94;2.2999999999999545;2022-06-16 07:00:00;2022-06-16 12:00:00;104448;val_eval;0.2
True;ML_CLOSE;1.3719999999999346;0;False;1830.3;2022-06-16 10:00:00;E3_open_pullback_1_0atr:3448;val_eval;3448;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1826.87;1826.67;1824.37;2.5;2022-06-16 08:00:00;2022-06-16 10:00:00;104446;val_eval;0.2
True;ML_CLOSE;2.234782608695641;3;False;1829.67;2022-06-16 15:00:00;E3_open_pullback_1_0atr:3449;val_eval;3449;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1834.81;1834.81;1837.11;2.2999999999999545;2022-06-16 09:00:00;2022-06-16 12:00:00;104448;val_eval;0.2
True;SL;-1.0;0;False;1824.2;2022-06-16 13:00:00;E3_open_pullback_1_0atr:3450;val_eval;3450;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1829.01;1828.81;1824.2;4.809999999999945;2022-06-16 11:00:00;2022-06-16 13:00:00;104449;val_eval;0.2
True;ML_CLOSE;-0.3737446197991566;0;False;1829.67;2022-06-16 15:00:00;E3_open_pullback_1_0atr:3451;val_eval;3451;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1824.46;1824.46;1838.4;13.940000000000056;2022-06-16 13:00:00;2022-06-16 15:00:00;104451;val_eval;0.2
True;SL;-1.0;0;False;1835.5;2022-06-16 18:00:00;E3_open_pullback_1_0atr:3453;val_eval;3453;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1832.62;1832.62;1835.5;2.880000000000109;2022-06-16 16:00:00;2022-06-16 18:00:00;104454;val_eval;0.2
True;SL;-1.0;0;False;1855.13;2022-06-16 23:00:00;E3_open_pullback_1_0atr:3455;val_eval;3455;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1852.83;1852.83;1855.13;2.2999999999999545;2022-06-16 20:00:00;2022-06-16 23:00:00;104459;val_eval;0.2
True;ML_CLOSE;-0.1265306122448733;0;False;1850.27;2022-06-17 11:00:00;E3_open_pullback_1_0atr:3458;val_eval;3458;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1849.96;1849.96;1852.41;2.450000000000045;2022-06-17 09:00:00;2022-06-17 11:00:00;104470;val_eval;0.2
True;ML_CLOSE;0.4946619217082302;0;False;1847.95;2022-06-17 14:00:00;E3_open_pullback_1_0atr:3459;val_eval;3459;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1845.17;1844.97;1839.55;5.619999999999891;2022-06-17 11:00:00;2022-06-17 14:00:00;104473;val_eval;0.2
True;TIME;2.154320987654371;24;False;1839.62;2022-06-20 16:00:00;E3_open_pullback_1_0atr:3460;val_eval;3460;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1850.09;1850.09;1854.95;4.8599999999999;2022-06-17 13:00:00;2022-06-17 15:00:00;104474;val_eval;0.2
True;SL;-1.0;0;False;1842.15;2022-06-17 17:00:00;E3_open_pullback_1_0atr:3461;val_eval;3461;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1846.46;1846.26;1842.15;4.309999999999945;2022-06-17 15:00:00;2022-06-17 17:00:00;104476;val_eval;0.2
True;ML_CLOSE;0.3245283018867436;0;False;1837.12;2022-06-17 22:00:00;E3_open_pullback_1_0atr:3463;val_eval;3463;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1836.26;1836.06;1833.61;2.650000000000091;2022-06-17 18:00:00;2022-06-17 22:00:00;104481;val_eval;0.2
True;ML_CLOSE;-0.1061224489795861;0;False;1844.12;2022-06-20 06:00:00;E3_open_pullback_1_0atr:3466;val_eval;3466;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1843.86;1843.86;1846.31;2.450000000000045;2022-06-20 01:00:00;2022-06-20 06:00:00;104488;val_eval;0.2
True;ML_CLOSE;-0.1562998405103701;1;False;1838.04;2022-06-20 14:00:00;E3_open_pullback_1_0atr:3468;val_eval;3468;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1839.02;1838.82;1832.75;6.269999999999982;2022-06-20 06:00:00;2022-06-20 13:00:00;104495;val_eval;0.2
True;ML_CLOSE;-0.1673469387754477;0;False;1841.23;2022-06-21 03:00:00;E3_open_pullback_1_0atr:3476;val_eval;3476;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1840.82;1840.82;1843.27;2.450000000000045;2022-06-20 19:00:00;2022-06-21 03:00:00;104506;val_eval;0.2
True;ML_CLOSE;-0.2867924528300896;0;False;1835.41;2022-06-21 08:00:00;E3_open_pullback_1_0atr:3479;val_eval;3479;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1836.17;1835.97;1833.52;2.650000000000091;2022-06-21 03:00:00;2022-06-21 08:00:00;104511;val_eval;0.2
True;SL;-1.0;0;False;1842.05;2022-06-21 17:00:00;E3_open_pullback_1_0atr:3481;val_eval;3481;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1839.6;1839.6;1842.05;2.450000000000045;2022-06-21 11:00:00;2022-06-21 17:00:00;104520;val_eval;0.2
True;ML_CLOSE;-0.0711864406779773;0;False;1831.09;2022-06-21 21:00:00;E3_open_pullback_1_0atr:3483;val_eval;3483;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1831.3;1831.1;1828.35;2.950000000000045;2022-06-21 15:00:00;2022-06-21 21:00:00;104524;val_eval;0.2
